,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
49945,5,5,1,2,4,3,1,5,3,2,1,5,4,1,5,1,1,5,5,1,3
66880,3,2,4,4,4,2,2,2,4,4,2,4,2,1,4,2,3,4,4,3,4
28579,5,5,2,4,5,1,1,1,3,2,2,3,1,1,3,3,1,4,5,1,4
4264,3,2,4,4,3,4,2,1,5,3,1,4,4,2,2,3,3,4,4,1,1
29315,1,2,3,4,5,3,1,2,5,4,2,4,2,1,4,2,3,4,5,1,4
68189,2,5,2,4,5,4,2,1,2,3,2,2,4,3,4,2,2,4,5,2,4
16412,4,1,4,4,4,5,5,2,5,5,2,2,1,2,4,4,3,2,3,2,2
9661,1,1,5,5,2,4,5,1,5,5,2,3,1,2,3,2,1,2,5,2,2
73047,5,3,3,4,4,5,5,2,5,5,3,1,1,3,3,5,3,1,3,5,1
23773,4,4,1,1,5,1,2,5,5,4,1,4,4,2,5,1,1,5,5,4,3
37157,4,3,4,3,2,5,5,3,5,5,3,2,1,3,3,5,2,2,5,1,1
33080,3,4,3,4,4,2,2,5,4,2,1,4,3,2,4,2,3,4,5,1,4
35732,1,1,2,3,3,2,2,2,5,2,1,1,3,1,4,5,1,1,1,1,4
26981,5,5,5,1,5,5,4,5,5,1,1,5,5,1,3,5,5,5,2,5,4
73217,3,4,3,2,5,4,5,4,4,3,2,5,4,2,5,2,3,3,5,2,1
19706,5,3,4,1,5,1,2,4,5,4,1,5,4,1,4,2,5,5,4,4,4
37948,4,4,1,2,4,1,1,4,4,4,2,4,5,1,4,4,5,2,5,5,3
44486,4,5,2,1,5,2,2,4,3,2,1,5,4,1,5,1,1,5,5,4,3
9389,5,5,1,1,5,5,3,1,5,5,1,5,1,3,4,5,5,1,4,3,2
773,5,5,5,4,5,2,5,5,2,4,1,5,5,1,5,4,1,5,3,4,4
19030,5,5,2,1,5,2,2,5,2,2,1,4,5,1,4,2,1,5,5,2,3
51749,2,4,1,1,5,1,1,5,2,2,1,5,3,1,4,1,2,5,5,3,3
4663,5,4,5,1,5,2,1,3,5,2,1,5,4,1,5,1,2,5,5,3,3
71642,3,4,1,5,5,4,5,5,5,3,3,5,3,3,4,2,3,3,5,4,1
196,3,5,2,3,5,4,1,4,5,1,1,4,1,3,4,4,1,5,5,1,4
28421,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,5,5,3
47429,5,5,4,3,1,2,2,4,3,1,1,4,5,2,5,2,2,5,5,2,4
24212,2,3,5,2,5,4,3,4,5,5,1,4,4,2,4,4,2,4,5,1,1
29892,5,4,4,5,4,5,5,1,5,5,1,3,1,5,1,2,5,5,5,1,1
41641,4,1,2,4,4,5,4,4,5,3,1,4,2,4,4,5,4,2,4,4,1
17657,4,5,1,4,4,1,1,2,4,2,1,4,2,1,5,1,1,4,5,2,4
22896,4,3,1,1,4,1,1,4,2,3,1,5,4,1,4,1,1,5,5,1,3
64252,1,3,5,5,1,5,5,1,5,5,5,1,1,5,1,5,1,1,5,1,2
58299,3,1,2,2,4,1,2,4,4,2,1,5,4,3,2,2,3,1,5,1,1
26407,5,5,1,2,5,1,1,5,1,1,1,5,4,1,5,2,1,5,5,5,3
1213,5,5,1,3,5,4,2,5,3,3,2,5,5,2,5,1,2,5,5,4,4
24006,1,1,1,1,5,4,5,4,5,3,1,4,1,1,5,1,1,1,5,1,1
30534,2,4,4,3,4,1,1,2,4,4,2,4,2,2,3,2,4,4,5,2,4
6691,5,5,2,5,5,1,1,2,5,2,1,5,5,5,5,5,1,5,4,4,4
5954,3,2,5,1,5,5,5,3,5,3,3,5,4,2,3,4,3,3,2,1,1
18661,3,5,2,4,3,3,2,5,2,4,3,4,3,2,5,5,1,1,5,4,4
53165,2,1,2,3,4,2,1,4,5,3,2,3,1,2,4,1,1,4,5,1,4
44326,2,5,1,1,4,1,1,4,1,1,1,5,2,1,5,1,1,5,5,1,3
60238,4,5,1,4,5,4,1,5,1,1,1,5,5,1,5,1,1,5,5,3,4
10852,5,3,5,3,4,1,1,5,3,2,1,5,5,1,5,2,1,4,5,4,3
71157,5,3,4,4,4,4,3,2,4,4,2,5,2,2,4,2,3,2,5,2,1
51239,5,4,1,3,4,1,2,4,4,3,1,5,1,5,3,1,2,4,5,2,4
21456,5,5,1,2,4,1,3,4,1,1,1,5,5,1,5,1,1,5,3,5,3
7725,4,3,4,4,4,3,3,5,4,4,1,5,3,1,4,2,3,4,2,1,4
14769,2,4,1,1,2,1,1,2,5,2,1,4,1,4,5,1,3,1,5,1,4
40439,1,1,1,5,5,5,5,1,5,5,1,5,1,1,1,1,1,5,5,1,1
17147,4,2,4,5,5,5,5,2,5,5,1,2,1,2,3,5,1,4,5,2,2
48781,5,4,2,3,5,4,2,4,5,3,1,4,5,2,3,3,1,5,5,3,4
25228,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,4
40807,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
67656,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,4,5,5,5,1
23515,4,3,3,3,4,4,5,4,5,4,2,4,1,2,2,5,4,4,5,1,2
14278,1,2,4,5,4,2,2,4,5,4,1,2,2,5,2,5,4,4,4,4,1
63454,3,5,1,1,3,1,1,3,2,2,1,3,4,1,4,2,2,4,5,5,3
38089,5,4,1,1,5,1,1,3,2,2,1,5,5,1,5,1,1,4,5,1,3
59260,4,4,4,3,3,5,4,4,5,5,2,4,2,2,2,4,2,4,1,3,1
51783,1,1,5,5,1,5,5,1,5,5,4,1,1,4,1,5,2,1,5,1,2
8264,1,2,4,3,3,4,3,3,4,4,3,3,1,2,3,5,2,3,4,1,2
35522,4,4,3,3,2,2,1,2,4,2,1,2,2,3,5,3,1,4,5,1,4
31807,1,2,4,5,1,5,4,2,5,5,4,1,1,5,4,4,4,2,5,1,2
6010,1,3,4,3,3,3,2,3,5,2,1,4,2,2,3,4,3,3,5,1,2
71365,2,3,4,1,5,4,1,4,3,3,1,3,5,1,3,2,1,4,2,4,4
1413,5,4,2,4,5,2,1,1,1,2,1,3,5,5,5,5,5,5,5,1,4
73267,5,5,3,4,4,2,4,3,2,5,1,2,1,3,3,4,4,2,5,3,2
446,2,2,2,2,4,4,2,2,4,2,3,4,2,2,5,4,2,2,4,3,4
3495,5,5,3,1,5,1,3,1,5,1,1,5,5,1,5,5,1,4,5,4,4
11906,1,4,1,4,5,1,1,4,1,1,1,4,2,1,4,1,2,4,5,1,3
11129,4,3,2,2,3,3,2,4,3,3,1,4,4,2,4,2,4,4,3,4,4
32407,5,1,3,3,4,2,2,2,4,5,3,4,3,2,1,2,1,2,5,2,4
43058,4,4,4,3,5,3,2,4,3,3,2,5,4,2,3,4,2,2,2,4,4
63287,5,5,1,1,5,1,1,5,5,1,1,5,5,1,5,1,1,5,5,5,3
40765,5,3,3,1,4,1,1,5,1,1,1,5,5,1,5,2,1,5,5,4,3
32551,5,4,2,1,5,4,1,1,1,5,5,5,5,1,1,3,1,5,5,3,3
47544,4,5,4,4,4,3,1,3,1,2,1,5,5,4,2,4,5,2,5,2,4
57699,2,4,3,2,4,3,3,4,4,5,1,5,5,1,1,4,1,2,5,5,4
58998,5,5,5,1,3,1,5,5,1,3,1,3,5,3,3,3,5,3,1,5,4
47039,2,1,4,3,2,4,3,1,5,5,5,5,1,4,4,1,1,2,1,1,2
51131,4,4,2,2,5,2,1,2,2,2,3,5,4,4,4,1,2,4,5,2,3
7836,1,3,4,5,2,5,4,1,5,4,1,4,4,3,4,1,2,3,5,1,1
34781,4,5,1,1,5,1,1,5,2,1,1,5,1,2,4,4,2,5,5,3,3
51695,5,5,3,3,5,1,1,5,3,4,2,5,5,3,4,4,1,4,5,2,4
68918,1,1,5,5,1,5,5,1,5,1,1,1,1,3,1,5,1,1,1,1,2
64766,4,5,1,5,5,1,1,1,1,1,1,4,3,1,5,1,1,1,5,1,4
68792,1,1,2,5,1,1,1,1,5,5,1,1,1,1,4,5,5,3,5,1,4
6399,2,2,2,5,2,4,2,2,5,4,2,2,2,4,4,4,4,2,2,1,2
48415,5,5,1,1,5,1,1,2,1,1,1,5,5,1,5,1,2,4,5,4,3
36786,5,5,1,3,5,3,1,5,3,1,1,5,5,1,5,1,1,5,3,1,3
19663,1,4,3,3,2,4,1,2,4,2,1,4,2,1,2,1,3,4,5,1,4
19821,4,1,2,4,5,2,3,4,2,2,2,5,5,1,4,2,1,4,5,1,3
72048,3,2,4,3,1,2,1,1,5,4,1,2,4,4,4,5,1,1,5,5,1
26900,2,4,3,3,4,2,2,4,4,4,1,4,1,2,4,5,1,2,5,2,4
26901,1,2,4,4,2,4,4,1,4,5,4,2,2,3,4,4,2,1,4,1,2
5086,3,4,4,1,2,4,1,2,5,3,1,4,2,1,2,2,2,4,4,1,4
66437,5,5,1,1,5,1,1,5,3,1,1,5,5,1,4,3,3,4,3,1,3
39890,2,4,3,5,4,3,1,4,5,2,2,5,2,2,1,2,4,2,5,1,1
11508,1,1,1,5,1,1,1,2,5,2,1,1,1,1,5,1,2,4,5,1,4
11838,2,2,3,4,1,2,2,2,5,4,2,2,1,2,2,1,2,2,5,1,2
12520,2,2,5,2,3,5,5,2,5,4,5,5,3,4,2,5,3,4,5,1,2
35718,5,5,2,1,4,2,2,2,5,1,1,4,2,3,3,5,2,5,4,1,4
643,2,5,2,3,4,2,4,4,2,2,3,2,2,2,2,2,5,4,5,2,3
32303,5,5,1,4,5,1,1,5,3,1,1,2,5,2,5,1,2,5,5,3,3
35272,4,5,3,2,4,2,1,5,5,1,1,4,3,2,2,2,3,4,5,3,4
8256,1,3,4,2,4,5,2,1,5,4,3,4,3,1,1,1,2,3,5,1,4
66435,3,1,5,4,1,5,5,2,5,5,1,1,1,1,1,1,3,4,2,1,2
52593,2,3,3,5,4,2,3,1,4,4,3,2,3,2,4,1,2,3,5,1,2
24735,4,5,3,3,5,1,3,2,4,4,1,5,2,1,5,2,1,5,5,5,4
64178,3,4,3,4,4,3,2,2,2,4,3,4,2,2,3,1,4,4,3,2,4
55725,5,3,2,3,5,1,1,5,5,5,5,5,4,1,2,1,1,5,5,1,4
45375,1,5,1,1,5,1,1,5,1,5,1,2,1,1,5,1,1,5,5,5,3
70869,4,2,3,1,5,2,2,4,3,2,1,4,3,1,2,2,2,4,5,3,3
59842,5,5,2,1,5,4,5,5,5,2,4,5,5,1,5,5,1,4,5,5,4
64158,4,4,3,3,4,2,1,3,3,3,2,4,2,1,4,2,4,4,5,1,3
15572,3,5,1,2,3,1,1,5,4,2,1,4,4,1,2,2,1,4,5,4,4
25171,4,4,5,2,5,2,5,4,5,2,2,2,4,1,4,5,2,4,5,4,4
46497,5,4,4,1,5,1,1,1,5,4,1,5,2,2,4,1,4,4,5,5,4
34676,2,4,2,4,5,2,2,4,4,2,2,4,4,4,5,4,1,4,5,2,4
36300,1,1,5,3,4,4,4,2,5,4,1,2,1,1,1,1,1,1,3,1,2
50223,2,4,2,2,4,2,1,4,2,4,2,4,5,1,2,2,5,4,5,1,4
29525,2,4,3,2,4,2,2,2,4,3,2,4,1,4,2,1,2,2,5,1,2
6736,3,4,4,4,3,4,4,1,4,4,2,1,1,3,2,4,4,2,4,3,2
50655,4,5,5,2,5,1,5,1,3,1,1,5,5,2,2,1,1,4,2,1,3
47155,2,2,2,4,4,1,4,2,5,5,1,4,2,2,4,2,2,4,5,4,4
61034,5,4,2,4,3,1,1,3,3,2,1,5,2,1,5,1,3,1,5,3,4
50300,4,5,4,4,1,2,2,2,2,1,1,5,1,2,4,5,3,4,5,4,4
41526,4,4,2,4,1,1,1,4,1,2,1,4,2,2,5,4,2,4,5,2,4
48196,4,5,2,2,4,2,2,2,3,1,1,3,4,1,5,2,2,5,5,1,3
13477,3,3,5,3,5,2,1,2,5,3,1,5,2,3,4,1,1,2,4,1,4
36353,5,5,5,3,5,1,1,1,3,1,3,5,4,3,3,1,2,5,5,5,4
31987,1,1,1,4,1,4,2,4,5,5,1,2,1,1,2,1,1,1,5,3,4
34147,2,1,4,5,3,4,2,1,5,5,3,4,1,4,3,4,2,1,4,2,2
56393,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,5,5,3
65477,1,2,5,3,4,5,5,1,5,5,1,4,4,5,2,5,1,2,1,1,2
35623,1,2,4,4,4,5,5,2,5,5,2,5,1,3,3,4,5,4,5,1,2
40921,1,1,5,1,2,5,3,1,5,5,1,2,4,3,1,5,3,5,4,4,2
28922,1,1,1,4,3,5,5,3,5,5,2,1,1,3,4,1,5,2,3,5,2
45517,1,4,4,4,1,2,1,1,2,5,1,4,1,2,2,4,4,5,5,3,4
34201,4,5,2,2,3,2,2,4,3,2,2,4,5,2,5,2,4,3,4,2,3
59247,5,1,1,5,5,5,5,1,5,5,1,1,1,4,1,1,1,1,1,1,2
68364,2,2,4,4,1,4,2,1,5,5,5,1,1,4,4,5,2,4,5,1,2
5205,5,2,1,4,3,1,1,4,3,2,1,5,2,1,5,1,1,2,5,4,4
52537,2,1,5,1,5,5,3,5,5,4,1,5,3,2,5,5,2,1,5,1,1
30523,5,2,2,4,4,3,2,4,3,5,1,4,2,1,4,2,1,4,2,4,4
61336,2,4,4,3,2,2,2,2,3,4,2,4,1,2,3,2,4,4,4,1,4
33735,1,1,5,5,1,5,5,1,5,5,3,1,1,2,1,5,5,5,5,1,2
70029,1,2,1,3,2,4,1,1,5,1,1,5,3,2,2,4,1,4,4,1,4
39939,3,2,5,3,5,5,3,4,5,4,1,4,4,2,2,1,1,4,5,5,4
29343,5,4,5,5,5,5,3,5,5,5,3,1,1,3,1,5,1,4,1,1,1
57995,1,4,4,2,5,2,2,2,5,2,1,2,2,2,4,1,4,1,5,1,4
57886,4,4,2,4,1,1,2,1,3,1,1,5,3,4,3,4,1,1,5,2,4
48678,5,5,5,1,5,5,1,5,5,5,1,5,5,5,5,2,5,1,5,5,4
66531,1,1,5,1,4,1,1,1,5,1,1,5,1,1,3,5,5,5,5,4,4
29668,2,4,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,4,5,4,3
3031,1,1,5,4,1,5,4,3,5,5,2,3,4,3,4,1,4,3,5,1,1
51620,4,1,3,5,1,1,1,1,5,5,3,1,1,1,1,3,1,1,5,1,2
23445,4,5,3,4,2,5,2,2,5,3,2,5,2,2,4,4,5,5,5,2,1
5875,4,4,2,1,5,1,1,5,2,2,1,4,3,1,4,1,1,5,5,2,3
46677,2,2,4,3,4,4,4,4,5,3,2,4,1,3,4,2,1,3,4,3,1
34457,4,4,4,4,4,4,1,3,5,4,2,5,1,1,5,2,1,4,5,1,4
54903,1,5,3,2,5,5,5,3,3,5,1,4,4,1,5,1,1,4,5,5,4
43924,4,5,5,2,5,5,2,2,5,5,5,4,3,3,4,5,3,5,3,5,1
4143,4,4,2,2,5,2,1,1,2,2,1,4,4,4,5,1,3,5,5,2,3
62008,4,4,5,2,5,4,5,5,5,5,2,2,4,2,2,2,2,3,5,2,4
24778,2,2,2,2,3,5,4,3,4,3,4,4,4,2,3,2,4,4,5,2,1
1278,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
43579,2,3,4,2,5,3,2,4,5,3,1,2,1,1,3,4,1,4,4,1,4
65614,5,4,4,4,4,5,2,5,5,5,2,5,2,1,5,2,4,4,4,4,4
55605,1,5,2,2,5,1,1,2,1,1,1,2,1,1,5,1,1,5,5,1,3
44764,3,5,4,2,3,5,2,2,4,4,3,4,2,3,4,4,4,3,3,1,1
8350,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
13267,1,1,5,5,5,4,2,1,5,1,1,5,1,3,3,4,1,1,3,1,2
53940,5,5,1,1,4,1,1,3,1,1,1,5,5,1,5,1,3,5,5,5,3
34846,5,1,1,1,1,5,5,5,3,5,1,1,1,1,1,1,5,1,1,1,2
34185,1,2,4,4,2,4,4,1,5,4,2,2,1,4,3,1,2,2,5,1,2
14131,1,1,1,5,5,5,5,1,5,3,1,3,3,5,3,3,1,1,5,1,2
72220,5,5,3,2,5,5,5,4,5,5,1,4,4,2,1,2,1,3,1,3,1
47299,5,4,5,1,5,1,1,1,5,3,1,5,5,1,5,3,1,4,5,5,4
73421,5,5,2,4,5,4,2,3,4,4,3,5,1,1,4,4,4,4,2,5,4
27036,1,4,4,4,4,5,4,4,4,4,1,5,1,1,1,1,1,1,3,1,1
14784,5,5,1,3,4,1,1,4,3,4,1,3,3,2,4,2,5,5,5,1,3
49289,4,5,4,1,5,1,1,2,2,1,2,4,4,3,5,1,2,3,5,3,3
8105,3,5,4,1,4,3,1,1,4,5,1,3,3,1,1,1,3,5,4,2,4
59221,2,4,3,2,3,4,2,4,4,3,2,5,4,3,4,3,2,4,4,1,1
70394,1,1,4,5,3,4,1,1,5,5,3,3,5,5,1,1,1,2,5,5,1
10598,5,4,1,1,5,1,1,3,2,1,1,4,5,2,5,1,1,4,5,2,3
65171,4,4,1,1,5,4,1,2,2,1,1,5,4,1,4,2,1,5,5,2,3
9772,5,4,1,3,4,2,1,2,1,1,1,4,4,2,5,1,5,4,5,4,3
37191,5,4,1,5,3,2,1,4,2,3,1,5,5,1,3,3,1,5,5,3,3
62985,5,5,1,1,5,1,5,5,1,1,1,5,5,1,5,5,1,1,1,5,3
52138,5,2,2,2,4,2,2,5,5,5,1,5,2,1,5,1,1,2,5,5,3
45511,4,2,1,5,1,2,2,1,2,2,2,5,2,2,4,3,2,3,5,4,4
47031,5,4,2,3,4,1,1,3,2,1,1,3,5,1,4,4,1,3,4,1,3
13717,1,1,2,2,5,5,4,2,5,4,2,4,1,3,2,2,5,4,5,2,2
17444,3,3,1,2,5,1,1,5,3,2,1,5,2,1,4,1,5,4,5,1,3
66688,3,4,3,2,3,2,2,2,4,2,1,4,4,1,5,1,2,4,4,3,4
46961,4,2,4,2,4,5,5,3,5,5,1,2,4,1,1,1,1,4,1,1,1
26678,5,5,3,1,4,1,1,2,1,2,1,3,4,1,5,5,5,5,3,5,3
47959,2,2,3,4,4,4,2,5,3,2,3,1,2,4,5,3,3,4,5,3,2
39591,3,3,4,3,3,3,2,4,5,5,4,1,4,2,4,3,1,1,2,1,1
66505,3,3,4,5,2,4,4,2,5,5,2,1,1,1,1,4,5,2,3,1,2
27646,1,1,1,5,1,4,2,2,5,5,2,1,1,2,4,2,3,3,4,1,2
15000,5,1,1,1,5,1,1,5,5,1,1,5,5,1,5,1,1,5,5,4,3
3559,2,4,1,1,4,4,3,4,4,5,2,2,2,2,2,4,2,3,5,3,2
69870,4,4,1,2,3,1,2,2,2,2,1,4,2,1,4,2,3,4,5,1,4
18233,5,4,5,1,5,1,1,5,2,2,1,5,5,2,4,1,1,5,5,5,3
33349,1,1,5,5,1,5,5,2,5,5,4,4,1,4,1,5,3,5,5,1,2
6175,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
7401,5,5,2,1,5,1,1,2,1,1,1,5,4,1,5,4,1,5,5,4,3
66322,4,5,2,2,4,1,1,1,1,2,1,2,4,1,5,5,1,5,3,5,3
41092,5,4,1,2,4,1,1,4,2,2,1,5,2,2,3,1,4,4,5,5,3
68608,5,3,3,4,4,2,2,2,4,4,1,4,4,3,4,2,5,5,5,1,4
48561,5,5,2,1,5,1,1,5,2,5,1,5,5,1,2,1,1,4,5,4,3
46144,5,4,1,2,4,3,4,4,3,4,1,3,1,1,2,1,1,4,5,2,4
27271,4,5,3,3,2,4,1,4,2,2,1,4,4,2,5,2,1,5,5,1,3
33853,4,3,5,4,4,5,2,4,5,5,1,5,2,1,1,3,2,4,5,4,1
42237,5,2,3,2,3,5,2,4,5,4,2,3,1,2,2,3,3,3,4,2,1
3886,5,5,1,1,5,5,5,5,3,3,1,5,5,1,3,1,1,1,5,5,4
72349,1,1,4,5,1,4,2,1,5,4,3,1,1,3,1,2,2,1,4,1,2
56432,2,4,3,4,4,4,2,4,4,4,1,5,5,4,5,4,3,4,5,5,1
70170,5,5,5,2,5,5,5,5,2,1,1,5,2,1,5,5,1,5,1,5,1
52401,3,2,5,5,4,2,2,2,5,4,2,5,1,5,5,5,5,1,5,1,2
5564,5,3,1,1,4,1,1,3,1,1,2,2,2,1,4,4,2,5,5,2,3
30611,5,5,4,1,4,2,2,5,3,1,1,5,4,2,5,2,2,5,3,3,3
44085,4,5,3,4,2,1,1,4,5,4,1,4,1,2,5,2,3,4,5,1,4
61650,1,1,5,5,1,4,2,2,5,5,2,1,1,5,1,5,3,1,3,1,2
41936,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
36363,1,1,5,5,1,5,5,1,5,5,3,1,1,5,1,4,1,1,1,1,2
45476,5,4,5,4,4,1,5,5,5,1,1,2,4,1,3,1,1,3,5,2,4
57124,4,5,5,2,2,5,3,2,5,4,3,4,1,4,3,4,3,4,4,3,4
52506,1,1,2,5,1,3,2,2,5,4,2,3,2,3,3,3,4,1,5,1,2
13358,1,1,1,5,1,2,1,1,5,2,1,5,1,1,4,1,1,4,5,1,4
55798,1,1,4,5,1,4,5,2,5,2,5,1,4,3,2,5,5,4,1,1,2
11504,1,1,1,1,2,5,2,2,5,4,1,1,1,5,2,2,1,1,3,2,1
22433,2,4,5,5,4,4,4,2,5,4,1,2,1,3,4,3,3,2,4,1,2
62643,4,3,4,2,4,2,1,4,4,4,2,2,4,1,3,2,4,4,5,4,4
62362,5,4,2,1,5,3,1,5,3,3,1,1,4,1,1,2,3,5,5,1,3
9234,5,5,2,2,5,2,2,4,3,2,2,5,5,1,5,1,1,5,5,4,3
29936,3,4,3,4,4,1,1,2,4,2,1,5,2,4,4,1,1,5,5,3,4
35636,5,5,2,1,5,1,1,4,1,1,1,3,5,1,5,2,2,4,5,4,3
53407,2,3,3,5,3,4,1,4,5,5,3,2,1,5,1,4,1,4,4,1,1
19273,4,5,3,1,5,3,1,2,5,5,1,5,4,1,1,3,2,4,5,2,4
36410,4,3,2,4,4,4,1,3,3,3,2,4,2,1,4,1,5,4,4,4,4
17530,2,4,2,3,3,2,1,4,4,2,1,4,4,2,4,3,2,4,5,1,4
52418,2,4,3,1,3,4,2,2,4,4,1,4,5,1,5,4,3,3,1,2,4
19556,3,4,4,1,5,1,1,4,5,3,1,5,4,2,2,2,5,4,3,3,4
4645,5,5,2,3,4,1,1,3,3,1,1,4,4,1,5,3,2,3,5,2,3
66104,3,4,4,4,3,2,1,2,2,4,1,5,4,1,1,1,1,4,5,4,3
56906,3,1,1,4,1,4,4,1,5,5,3,4,2,3,1,4,1,4,1,1,2
44272,2,4,5,3,4,4,2,4,5,5,1,4,3,3,2,2,2,4,5,3,4
71830,1,1,5,5,5,4,4,4,5,5,5,4,1,1,1,5,3,1,5,2,1
25237,5,5,2,1,5,2,2,5,3,1,1,5,2,1,4,2,2,5,5,3,3
1764,4,2,2,1,5,2,1,3,1,1,1,5,1,1,3,1,1,5,5,1,3
33410,5,2,4,1,4,4,5,5,5,1,3,5,1,1,1,1,3,4,1,3,1
67628,5,1,1,1,5,5,5,1,5,5,1,5,5,5,1,5,5,5,1,1,1
65944,2,1,3,5,3,4,3,2,5,5,2,3,2,2,1,3,4,2,4,1,2
47747,5,5,1,1,1,1,1,5,1,1,1,5,5,1,5,1,1,5,1,5,3
41805,4,4,4,2,4,2,1,5,3,2,1,4,4,1,2,2,4,5,5,5,4
58661,4,2,3,4,4,2,3,4,5,5,3,4,1,4,4,3,2,3,4,1,1
72431,4,5,3,2,5,3,1,5,3,3,1,3,4,1,5,1,1,5,5,4,3
66467,1,1,5,3,4,5,5,2,5,5,5,1,1,1,2,2,1,1,1,1,2
28304,3,4,2,1,2,4,1,4,4,4,1,3,4,2,4,1,4,2,5,3,4
44620,2,2,1,4,2,1,1,4,4,1,1,5,4,2,4,1,3,4,5,2,4
42832,5,5,1,4,4,1,1,4,3,2,1,5,5,1,5,1,5,5,5,3,3
12487,5,3,1,2,5,1,1,1,2,1,1,1,5,5,5,2,1,5,5,1,4
2299,2,1,4,5,5,5,2,2,5,2,5,1,1,5,2,5,1,4,5,1,2
1518,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
47502,4,3,5,2,4,4,5,4,5,3,1,4,2,3,2,1,2,4,1,1,1
21674,2,2,4,1,1,1,1,1,5,5,1,4,5,1,4,1,2,4,4,1,4
64885,2,4,5,4,2,3,2,3,5,2,2,2,4,2,5,4,2,4,4,4,4
14010,1,1,3,5,1,5,1,2,5,5,1,5,1,4,3,2,3,1,5,1,2
2833,4,5,1,1,5,1,1,5,2,2,1,5,4,1,4,1,1,5,5,4,3
17642,5,1,4,4,5,5,2,4,5,5,1,5,5,3,4,4,1,4,5,3,4
61869,5,5,1,2,5,1,1,5,3,4,1,5,5,3,4,1,1,4,5,1,3
524,1,1,5,1,4,5,4,1,5,5,1,3,5,3,1,4,2,1,5,5,1
64748,5,5,5,3,5,1,1,4,1,2,5,5,5,1,5,1,1,5,5,1,4
44041,1,2,5,5,1,4,2,1,5,5,3,1,2,4,4,3,4,4,3,1,2
41934,1,2,5,4,2,4,4,4,5,3,1,2,1,4,5,4,1,4,5,1,4
46182,4,4,4,2,5,1,2,4,4,1,1,3,2,1,5,1,1,2,5,4,3
51159,5,5,1,2,4,1,1,1,4,1,1,5,1,2,3,1,5,2,5,1,3
36514,4,4,3,3,2,3,2,1,5,2,1,4,4,1,4,5,2,5,5,2,4
56842,3,2,5,4,3,3,3,1,3,5,3,2,1,3,3,3,4,5,5,1,2
69508,4,1,3,4,4,3,2,2,5,4,2,1,3,4,2,2,4,3,4,1,2
73170,4,4,4,4,4,2,4,3,2,2,3,5,4,3,2,3,4,4,4,2,4
30578,5,4,4,2,5,1,1,5,5,2,1,5,4,2,5,5,2,4,3,3,3
42129,2,3,1,3,2,2,1,4,2,3,4,1,2,1,3,5,1,2,5,2,4
65638,2,2,3,4,5,5,5,3,5,5,4,3,1,3,1,1,3,5,4,1,1
38985,5,5,4,3,4,5,2,4,3,4,1,5,2,2,5,4,4,5,5,4,4
6108,4,2,5,3,4,2,2,3,4,4,2,5,2,4,3,4,4,4,4,4,4
59782,2,5,4,3,1,2,1,4,2,2,3,2,3,2,5,2,2,4,5,1,4
58890,2,3,2,3,3,4,5,4,5,3,2,1,3,2,3,3,1,3,3,3,2
64758,4,1,4,2,4,4,4,1,5,4,2,4,1,5,2,2,2,5,1,1,1
56748,4,5,1,2,5,1,1,4,3,1,1,4,5,1,4,2,2,5,5,2,3
58265,4,5,1,1,5,1,1,5,3,2,1,5,4,1,4,1,1,5,5,5,3
47883,4,5,1,1,5,2,1,5,1,2,1,5,4,1,5,2,2,3,5,1,3
3944,5,5,5,2,5,1,1,5,2,2,5,5,5,3,2,5,2,4,5,5,4
7606,2,2,1,5,4,1,5,4,5,5,1,1,5,1,3,5,5,1,5,1,2
16409,5,3,1,1,4,1,1,5,4,1,1,5,4,1,5,1,1,5,5,4,3
9073,2,1,2,4,4,5,2,4,5,5,1,2,4,2,1,4,2,4,5,3,1
57166,4,5,1,1,5,1,1,4,2,2,1,4,4,1,5,1,1,5,5,5,3
51734,4,5,2,2,4,1,1,5,1,1,1,5,4,2,5,1,1,4,5,1,3
58638,3,5,4,1,4,3,1,5,2,3,3,5,4,1,4,2,3,3,5,4,4
55585,5,4,2,2,4,1,1,4,3,1,1,5,4,2,4,1,1,5,5,1,3
33556,1,1,2,2,4,2,2,2,5,5,2,5,1,4,1,1,1,1,4,5,2
49174,1,2,4,3,3,4,3,4,4,5,1,2,1,1,3,5,3,2,5,1,2
