,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
39380,5,5,1,1,2,1,1,1,5,1,1,5,2,1,1,1,1,5,5,1,4
39381,5,5,2,1,4,1,1,5,1,2,1,5,3,2,5,1,5,5,1,5,1
39382,1,3,3,2,4,5,3,3,5,3,1,5,5,2,3,4,2,2,5,1,4
39383,5,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,3,5,1
39384,2,1,4,3,2,4,4,2,5,5,3,1,2,3,4,3,1,2,4,1,3
39385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
39386,1,1,5,5,1,5,5,3,5,5,1,3,2,3,1,5,5,5,5,1,3
39387,5,4,2,4,4,5,4,5,3,2,1,5,4,2,1,2,1,4,5,1,2
39388,5,4,1,1,3,1,1,3,3,3,2,5,5,1,4,1,3,4,5,1,1
39389,3,5,1,3,4,1,1,4,3,4,1,5,5,2,3,1,1,4,5,4,1
39390,5,1,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,2,2
39391,5,4,4,3,4,2,2,5,4,2,1,5,3,2,3,1,1,5,4,3,1
39392,2,2,4,4,4,3,4,2,5,3,2,1,1,4,1,2,3,4,5,1,3
39393,4,2,4,1,5,5,2,1,4,5,1,3,2,1,1,2,3,5,5,1,4
39394,3,3,3,4,2,2,2,2,5,3,2,4,3,3,3,1,3,2,3,1,4
39395,1,1,3,4,2,4,4,1,5,4,2,1,4,2,4,4,2,1,3,1,3
39396,1,4,3,4,4,4,1,3,5,4,1,4,2,4,3,2,1,4,5,2,4
39397,3,4,1,1,4,2,1,1,3,3,1,2,1,1,1,2,3,4,5,4,4
39398,1,2,2,4,5,2,1,1,5,5,2,4,1,3,4,1,1,3,5,1,4
39399,2,3,4,5,4,4,2,4,5,4,1,4,1,3,3,1,3,2,5,1,4
39400,3,2,4,3,3,2,4,2,3,3,3,1,3,3,4,3,2,4,5,1,3
39401,3,2,1,3,2,3,3,2,4,4,2,2,2,4,4,3,2,2,3,1,3
39402,4,4,3,4,3,2,2,4,3,2,2,4,3,3,4,5,2,2,4,3,2
39403,5,5,1,1,5,1,1,5,1,1,1,5,5,1,4,1,2,5,5,5,1
39404,2,1,4,2,1,4,4,1,5,4,1,1,1,2,1,1,2,2,1,1,3
39405,3,3,3,5,3,4,3,3,5,4,2,3,1,3,3,5,5,4,5,3,3
39406,1,4,5,5,2,4,5,1,5,3,3,2,2,4,3,5,1,1,5,1,3
39407,3,3,3,1,5,2,1,3,3,1,2,5,3,1,3,4,2,4,5,1,2
39408,2,2,2,4,4,4,2,2,4,4,2,4,2,2,2,3,2,2,5,1,3
39409,4,1,5,3,4,5,5,2,5,5,3,2,1,3,1,5,1,2,5,1,3
39410,3,2,2,3,4,1,1,1,1,2,1,3,4,2,5,1,2,4,4,2,1
39411,2,4,4,4,2,1,4,5,5,5,1,4,1,1,1,1,1,4,4,1,4
39412,2,4,5,4,5,5,5,5,5,5,1,5,5,1,4,5,1,2,1,1,4
39413,4,4,2,2,4,4,1,4,2,2,1,5,4,1,5,1,1,4,5,5,1
39414,5,4,1,4,4,2,2,5,5,4,1,5,4,1,4,2,1,5,2,1,4
39415,5,5,2,2,4,1,1,5,4,5,3,4,5,2,3,2,1,5,5,5,1
39416,5,5,1,1,5,4,1,5,1,3,1,4,5,1,4,1,1,5,5,5,1
39417,2,5,2,1,5,2,5,5,4,5,1,5,5,4,5,1,1,4,4,5,1
39418,4,2,4,3,4,2,4,4,5,3,2,4,2,1,4,1,2,2,4,1,4
39419,5,5,2,1,5,1,1,4,2,1,1,5,5,1,2,1,1,4,5,1,1
39420,1,2,5,5,1,4,4,1,5,5,5,1,1,4,4,5,2,2,5,1,3
39421,3,4,3,3,5,1,1,1,5,3,1,4,1,1,4,1,1,5,5,1,4
39422,2,1,5,5,2,3,3,1,5,4,4,2,4,5,2,5,4,4,3,1,3
39423,1,1,1,4,5,5,5,1,5,5,2,5,2,1,4,3,1,1,3,5,4
39424,4,4,1,4,2,1,1,1,3,2,3,1,4,2,5,4,2,4,5,2,1
39425,4,4,1,4,4,2,1,2,5,4,1,5,5,3,4,2,5,4,5,4,2
39426,4,4,3,1,1,1,1,1,3,3,1,5,3,1,3,1,3,1,5,1,4
39427,5,5,2,5,5,4,2,5,2,1,1,5,5,1,3,4,1,1,3,1,1
39428,3,5,1,3,4,2,1,4,1,2,1,5,2,1,4,1,1,5,4,1,2
39429,1,2,5,5,1,4,3,1,5,5,2,4,1,3,1,5,2,2,2,1,3
39430,4,5,1,1,4,2,1,5,3,1,2,3,1,1,4,1,3,4,5,3,2
39431,1,2,4,4,1,5,4,1,5,5,3,4,1,4,1,5,2,1,3,1,3
39432,1,1,5,2,4,2,1,1,5,4,1,1,5,1,5,1,1,5,4,1,4
39433,5,5,2,2,5,2,1,2,1,5,1,4,4,3,4,2,1,4,4,3,1
39434,3,5,2,1,5,2,1,4,4,1,1,5,4,1,2,2,1,4,5,5,1
39435,2,3,4,3,3,1,1,3,4,4,3,3,3,2,4,4,1,4,5,2,4
39436,3,2,3,4,5,5,2,4,5,5,1,4,4,1,1,2,1,4,5,1,4
39437,4,4,2,1,1,2,1,5,5,3,1,5,2,1,4,2,1,4,5,1,2
39438,5,5,2,4,4,1,1,4,1,1,1,4,3,2,5,1,5,4,5,2,1
39439,3,1,5,5,4,5,5,1,5,5,3,1,1,1,1,4,5,1,3,1,3
39440,4,5,5,4,3,5,3,1,5,4,2,5,2,1,5,5,1,4,1,5,4
39441,1,1,5,3,2,5,4,2,5,5,2,3,1,2,1,3,5,1,3,1,3
39442,5,5,1,4,5,1,1,4,3,1,1,5,5,1,5,1,1,4,5,4,1
39443,4,4,2,1,4,2,1,3,3,2,1,4,4,1,3,1,3,3,5,4,1
39444,5,5,4,3,5,3,4,4,5,1,1,5,1,1,5,5,1,1,1,1,4
39445,2,2,3,4,4,3,3,3,5,5,2,4,2,4,3,4,2,2,4,2,3
39446,3,3,5,3,5,2,2,3,4,1,1,5,4,2,5,5,3,5,5,2,1
39447,5,4,5,3,5,2,2,5,3,2,1,5,5,3,5,3,5,5,3,1,2
39448,3,5,2,2,4,1,1,4,1,2,1,5,5,2,3,4,2,3,4,2,1
39449,4,4,3,1,5,1,2,4,3,4,1,5,2,3,4,1,3,5,5,1,2
39450,4,4,4,1,5,1,1,1,5,5,1,4,5,5,1,1,5,4,1,1,4
39451,2,4,1,3,3,5,2,4,5,2,1,1,1,4,5,5,3,4,5,1,4
39452,5,5,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,5,5,5,1
39453,3,2,4,4,3,4,4,2,5,3,2,4,2,4,3,2,3,3,4,2,2
39454,4,4,1,2,5,2,1,2,2,2,1,5,3,2,4,1,3,4,4,1,1
39455,5,5,5,2,4,2,4,5,5,5,5,5,4,1,1,1,4,2,2,4,4
39456,5,5,1,1,5,1,1,5,1,5,1,5,5,3,5,1,1,5,5,1,2
39457,5,5,2,2,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
39458,2,3,1,1,5,3,2,5,4,2,1,4,2,1,2,2,1,4,5,4,2
39459,5,3,1,2,3,1,1,3,3,2,3,5,2,2,3,3,2,4,5,3,2
39460,1,5,4,4,5,3,1,5,1,2,1,5,2,1,5,1,1,5,3,5,2
39461,5,2,1,1,5,1,1,2,3,1,1,2,4,1,4,1,1,5,5,3,2
39462,1,5,5,4,3,5,1,4,5,4,5,4,1,2,5,5,1,3,3,1,4
39463,5,5,1,1,5,1,5,5,4,1,1,5,5,1,5,1,1,5,5,1,1
39464,2,1,4,3,2,2,1,2,3,4,1,2,1,1,3,4,4,3,5,2,4
39465,4,5,3,4,1,1,3,4,5,2,2,5,4,2,4,2,2,3,5,2,1
39466,4,5,4,2,4,2,1,4,4,1,1,5,4,1,5,3,2,4,5,1,1
39467,5,5,2,1,5,1,1,3,2,2,1,2,4,2,3,1,2,4,4,4,2
39468,4,5,5,1,5,5,5,5,5,5,1,3,5,3,1,5,5,3,1,4,4
39469,2,5,2,1,5,2,2,4,5,3,2,5,3,2,5,1,3,4,5,3,1
39470,5,2,2,4,4,1,1,5,1,1,1,5,5,1,4,1,1,5,5,1,2
39471,2,4,1,4,4,3,1,2,4,4,2,2,5,2,4,3,1,3,5,1,4
39472,5,4,2,3,4,3,1,2,2,1,1,2,4,2,5,1,2,5,5,1,1
39473,5,4,1,1,4,2,2,4,3,4,1,4,5,3,4,1,5,4,5,2,1
39474,3,5,3,4,4,2,2,3,4,2,1,3,5,2,5,2,1,4,5,4,2
39475,4,5,2,1,5,1,2,4,2,2,1,5,1,1,4,1,1,5,5,2,2
39476,4,4,1,1,5,1,1,4,1,2,1,5,5,2,5,5,1,4,5,5,1
39477,5,4,3,3,5,2,1,5,2,1,1,5,1,2,5,3,4,2,5,1,1
39478,4,4,3,2,5,3,1,3,3,3,1,2,3,2,4,4,2,3,5,3,4
39479,5,5,3,3,4,2,1,2,3,2,1,5,2,1,5,2,1,5,5,1,4
39480,2,1,4,3,2,4,4,2,5,3,3,4,1,2,1,1,2,2,2,1,3
39481,2,4,3,3,4,4,2,4,4,4,2,2,2,2,4,2,3,4,5,1,4
39482,2,4,4,1,4,5,2,1,2,3,2,5,2,1,3,2,1,4,5,1,4
39483,5,5,1,1,4,5,4,5,5,2,1,5,5,1,5,2,2,3,5,4,1
39484,4,5,4,1,5,3,1,3,5,4,2,5,1,1,4,5,5,4,5,1,1
39485,4,4,1,1,4,1,1,2,2,2,1,5,4,1,4,1,2,4,5,3,1
39486,4,4,1,1,4,2,1,4,2,4,1,5,1,1,4,1,1,4,5,2,2
39487,4,5,4,2,2,2,2,4,4,3,2,1,3,3,5,2,2,5,5,1,4
39488,3,5,2,4,4,2,2,1,2,4,2,5,1,2,4,4,3,3,5,1,4
39489,5,5,2,4,4,4,1,4,3,2,2,5,4,1,4,4,1,4,5,5,1
39490,4,2,1,1,4,1,2,5,1,2,2,2,2,1,5,4,1,4,5,2,2
39491,2,1,4,2,4,4,5,2,5,5,1,2,4,1,1,4,2,2,5,3,3
39492,4,2,2,4,2,2,2,1,5,5,4,1,1,3,3,2,3,1,5,1,3
39493,3,3,4,4,4,4,4,4,5,5,4,3,3,3,4,4,3,1,4,1,4
39494,4,4,4,3,3,2,2,4,3,2,2,5,4,2,4,3,3,4,4,3,2
39495,5,5,1,1,4,1,1,5,3,2,1,1,4,1,5,1,4,4,3,3,2
39496,3,3,4,3,3,3,2,2,5,5,4,2,3,3,4,3,2,4,3,1,4
39497,2,3,3,4,2,4,2,3,4,4,2,4,2,3,2,2,4,3,5,2,4
39498,4,1,4,1,5,2,2,2,2,5,5,4,3,1,2,2,3,5,5,1,4
39499,2,1,5,3,4,5,4,4,5,5,2,3,1,2,1,3,3,5,1,1,3
39500,5,5,3,3,5,1,1,5,2,1,1,5,5,3,5,1,5,5,4,3,1
39501,4,4,4,3,2,4,4,4,5,5,4,2,1,1,4,5,2,2,5,1,3
39502,4,5,5,2,5,3,5,5,3,5,2,5,5,2,5,4,4,4,5,4,4
39503,5,4,1,2,5,1,1,3,1,1,1,5,4,1,3,1,3,4,5,1,1
39504,1,5,1,3,3,1,1,2,5,5,1,5,2,1,3,2,1,5,5,1,4
39505,5,5,2,2,5,1,1,4,2,1,1,5,5,3,5,1,1,4,5,3,1
39506,2,5,4,2,5,5,2,5,5,4,3,1,5,1,1,1,4,4,5,3,4
39507,5,4,4,2,4,3,3,4,4,2,3,5,4,3,4,4,4,4,5,2,2
39508,3,4,3,1,4,2,2,3,4,3,1,4,3,2,3,1,3,4,3,3,4
39509,5,4,2,4,5,1,2,5,2,2,4,5,5,1,5,1,1,4,5,1,1
39510,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,5,5,1
39511,2,2,4,2,2,2,2,4,5,4,2,2,1,3,2,2,2,4,4,1,3
39512,2,1,2,2,5,2,1,1,5,2,1,5,2,1,5,4,2,1,5,1,4
39513,4,1,4,5,4,4,5,1,4,5,1,4,1,1,4,5,3,4,5,4,4
39514,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,1,1,5,1,5,1
39515,1,1,1,4,1,2,5,1,5,5,1,2,3,3,3,5,4,1,5,1,3
39516,2,4,2,3,3,4,2,3,4,5,3,2,3,3,4,2,3,4,5,2,4
39517,5,5,1,1,5,1,1,2,2,3,1,5,5,3,4,2,5,4,5,4,1
39518,3,5,1,4,4,1,2,1,5,1,3,5,5,2,2,5,1,1,5,1,4
39519,3,2,4,4,2,5,5,4,5,4,3,2,2,4,3,2,2,2,1,1,4
39520,1,4,4,5,4,1,1,5,5,5,1,1,5,5,3,5,5,5,5,5,2
39521,5,5,3,1,5,3,1,4,1,2,1,5,5,1,3,3,1,5,5,4,1
39522,2,3,1,1,2,1,1,5,1,1,1,5,4,1,4,3,1,4,5,4,1
39523,1,2,5,5,2,5,4,2,5,5,2,2,2,3,3,4,3,4,5,4,3
39524,5,4,1,1,5,1,1,4,4,1,1,2,5,2,3,1,1,5,5,2,2
39525,2,4,2,3,2,1,2,4,2,2,2,1,4,4,3,5,1,4,5,1,4
39526,5,5,4,1,5,5,1,3,5,1,1,5,1,1,3,1,1,1,5,1,2
39527,5,5,1,3,4,1,3,4,3,3,1,5,2,1,5,1,1,5,5,2,1
39528,3,1,2,3,2,4,1,3,4,3,2,5,4,1,4,1,4,4,5,2,4
39529,3,2,2,3,4,2,3,2,4,4,2,5,2,4,4,2,2,4,5,2,4
39530,1,1,5,3,3,5,5,4,5,5,1,4,5,3,1,3,5,1,3,1,3
39531,1,2,4,4,4,5,5,2,5,5,2,2,4,1,1,5,1,2,5,2,3
39532,5,4,3,4,5,3,2,4,4,4,2,3,1,3,3,3,1,3,1,3,3
39533,1,2,4,3,3,2,4,4,3,5,5,3,1,4,5,1,5,3,2,1,4
39534,5,3,3,3,3,3,3,4,5,4,4,5,2,3,2,3,4,3,5,4,4
39535,1,1,1,5,4,1,1,1,4,4,1,4,3,1,2,2,1,3,5,3,4
39536,4,4,2,2,2,2,1,4,5,2,2,5,2,1,5,2,1,4,5,1,2
39537,4,5,2,4,3,1,1,1,5,4,2,5,3,4,3,3,3,3,5,4,4
39538,4,5,3,4,4,1,1,4,5,2,1,4,4,1,4,2,1,5,5,2,1
39539,5,4,5,5,4,5,5,4,5,5,1,4,5,3,3,5,4,4,4,4,4
39540,4,4,3,2,4,3,2,4,2,2,2,4,2,2,3,3,2,4,4,2,2
39541,5,3,1,1,4,1,1,4,3,1,1,5,5,1,5,1,1,5,5,5,1
39542,5,5,1,3,5,1,1,5,4,1,1,5,5,2,5,1,1,4,5,4,1
39543,5,5,3,1,4,2,2,5,3,3,2,5,5,1,3,3,1,3,5,4,1
39544,1,1,5,1,1,2,1,5,5,5,1,5,1,1,5,5,1,5,1,1,4
39545,5,4,1,1,5,1,1,5,2,1,1,5,5,1,5,2,1,5,5,5,1
39546,5,5,2,2,4,2,2,5,4,2,1,5,5,2,4,5,4,4,5,1,1
39547,1,1,5,5,2,2,4,1,5,4,2,4,4,2,2,3,1,2,5,2,3
39548,2,4,5,4,2,5,5,2,5,4,3,2,1,3,1,5,4,2,5,1,3
39549,5,4,1,1,5,1,1,5,5,1,1,4,5,2,5,1,3,5,5,4,1
39550,5,4,2,5,1,2,2,3,3,5,5,4,1,2,5,5,1,2,5,1,4
39551,5,5,2,1,5,2,1,2,5,4,1,5,3,1,4,2,1,5,5,5,1
39552,2,4,5,2,2,3,4,3,5,3,2,5,2,2,4,3,2,3,5,1,4
39553,1,1,1,1,5,1,1,5,4,1,1,5,1,1,1,1,1,5,5,1,2
39554,2,3,3,4,3,4,3,3,4,4,3,3,3,3,3,2,3,3,3,3,4
39555,2,5,2,1,3,1,1,4,4,3,1,4,1,1,3,1,1,2,5,5,4
39556,4,1,4,5,1,5,2,1,5,5,1,1,4,1,2,5,1,5,2,5,3
39557,2,2,2,2,4,2,2,1,5,4,2,2,2,4,4,4,1,2,5,2,3
39558,3,3,3,1,5,3,2,4,5,3,1,3,4,3,5,1,3,3,5,3,2
39559,1,4,4,2,2,5,1,4,5,2,1,5,1,2,4,1,2,2,5,1,4
39560,2,2,4,4,2,4,2,4,5,4,2,3,3,2,2,3,4,3,5,4,4
39561,3,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,5,4,1
39562,5,5,1,1,5,1,1,5,1,1,1,5,5,4,5,1,5,5,5,5,1
39563,4,4,1,1,5,5,2,5,3,2,1,5,1,1,5,1,1,5,5,5,2
39564,1,4,1,4,5,5,5,5,5,5,1,5,5,1,1,5,1,4,5,1,2
39565,2,1,4,2,5,2,1,2,2,1,1,5,5,1,5,1,1,4,5,5,1
39566,3,2,2,2,4,2,2,3,5,5,1,5,4,1,1,5,5,4,5,3,4
39567,4,4,2,1,5,2,3,4,3,2,1,5,4,1,3,1,1,4,5,4,1
39568,5,5,1,5,5,1,1,1,1,1,1,5,1,5,5,1,1,5,5,1,4
39569,5,2,4,1,5,2,2,1,5,5,2,5,3,1,5,5,1,4,5,3,1
39570,5,5,2,3,5,2,3,4,3,2,3,5,4,1,5,1,1,4,5,4,1
39571,5,4,2,1,5,2,1,4,3,1,4,5,1,1,4,2,2,4,2,5,1
39572,1,1,2,2,4,5,2,2,5,5,2,5,5,2,1,2,2,2,5,5,4
39573,5,5,2,3,4,1,2,3,5,1,1,5,5,3,4,2,2,1,5,3,4
39574,3,1,5,1,4,4,2,4,5,4,1,1,4,1,4,5,1,4,5,1,3
39575,5,5,1,2,5,1,1,5,1,1,1,5,3,2,5,1,5,4,5,4,1
39576,5,4,5,2,5,3,4,5,5,5,1,5,5,2,4,5,5,5,1,1,4
39577,5,5,3,4,5,4,2,3,4,4,1,4,5,2,4,2,2,4,4,4,1
39578,1,4,4,4,1,5,4,1,5,4,1,1,4,2,5,4,1,1,5,1,4
39579,1,5,2,5,3,1,1,1,3,4,1,1,2,3,5,1,5,5,5,3,4
39580,5,5,2,1,4,1,1,5,1,2,2,5,5,1,5,1,1,5,5,5,1
39581,5,2,5,2,4,5,5,5,5,5,2,4,2,4,1,5,2,3,5,2,4
39582,4,2,5,4,5,3,2,4,5,2,3,5,3,2,2,4,1,3,3,1,4
39583,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
39584,5,5,5,1,5,1,4,5,1,5,1,5,5,1,2,1,5,5,5,5,1
39585,3,1,4,2,4,4,3,1,5,4,2,1,1,4,2,4,3,1,4,1,3
39586,4,5,3,2,4,1,2,2,4,3,1,5,5,2,5,5,1,5,5,1,1
39587,1,2,2,4,4,4,4,4,4,5,4,4,1,4,4,4,3,3,4,3,4
39588,5,5,3,1,5,3,1,5,5,4,1,5,4,1,5,1,1,5,5,5,1
39589,5,4,1,1,5,1,1,4,4,4,1,1,1,4,4,2,2,4,5,1,2
39590,5,4,5,2,5,2,1,2,4,1,2,5,4,2,5,2,2,5,5,4,1
39591,3,3,4,3,3,3,2,4,5,5,4,1,4,2,4,3,1,1,2,1,4
39592,1,1,5,5,5,5,3,1,4,5,1,1,1,4,4,5,1,2,5,1,3
39593,2,1,3,3,4,2,2,2,5,3,1,3,1,1,2,1,2,3,4,1,3
39594,3,2,1,4,4,2,2,4,4,2,1,4,2,1,4,4,3,4,5,1,2
39595,2,2,2,2,4,4,1,4,4,2,1,5,2,1,2,1,1,4,5,4,2
39596,4,4,2,3,3,2,1,2,3,2,2,4,4,1,4,2,2,4,5,3,2
39597,5,5,2,2,5,2,1,5,2,1,1,5,3,1,5,1,1,5,5,5,1
39598,5,5,1,3,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,1
39599,4,4,4,4,5,1,1,5,3,1,1,4,5,2,5,2,1,5,5,1,1
39600,1,4,5,5,1,5,4,1,5,5,5,1,1,4,4,5,5,3,1,1,3
39601,1,5,4,4,1,5,5,4,4,2,1,1,1,1,1,1,3,2,5,1,3
39602,3,4,2,4,3,2,4,3,5,4,1,3,2,4,3,1,2,2,5,3,4
39603,4,4,1,2,5,2,1,1,2,1,1,5,5,1,4,5,4,5,5,3,1
39604,3,1,3,4,3,4,2,1,5,5,4,4,3,2,1,2,2,2,5,1,3
39605,3,3,1,3,3,5,4,4,5,5,3,4,2,2,2,3,3,3,3,1,4
39606,1,1,5,5,2,5,2,1,5,5,4,1,1,4,1,5,2,2,1,4,3
39607,3,1,5,4,5,5,4,3,5,5,5,1,1,1,3,5,3,3,4,3,3
39608,3,2,3,2,3,4,4,2,5,4,3,3,1,2,3,3,1,2,5,3,3
39609,2,5,1,5,2,1,1,5,4,2,1,5,5,4,2,4,1,2,5,3,1
39610,1,3,5,5,2,4,4,3,5,5,1,2,1,3,2,5,1,3,5,1,3
39611,2,1,4,5,1,4,2,2,4,5,1,3,4,5,4,1,3,3,5,1,4
39612,5,1,5,1,5,5,5,3,4,5,5,5,5,5,3,2,1,5,5,5,4
39613,1,1,5,5,4,5,5,4,5,5,1,5,1,3,1,1,5,1,5,1,3
39614,3,1,5,1,4,2,4,1,5,5,1,5,1,4,1,4,5,2,4,1,4
39615,4,5,1,3,5,2,1,2,3,3,1,2,5,1,5,5,1,4,5,3,2
39616,5,5,3,5,5,2,1,5,4,3,1,5,2,1,1,5,1,1,5,1,4
39617,1,2,5,4,2,5,5,1,5,5,1,1,1,2,3,5,1,1,5,1,3
39618,5,5,5,1,5,1,1,1,5,1,1,5,5,1,5,2,1,5,5,5,1
39619,2,5,1,1,5,1,1,5,2,1,1,4,2,1,5,2,4,5,5,2,4
39620,2,4,3,4,4,1,2,1,2,2,2,5,2,2,4,2,2,2,5,1,1
39621,1,1,2,4,2,4,2,1,5,4,1,1,2,4,1,1,2,4,4,1,3
39622,1,1,4,5,2,4,2,5,5,3,1,1,1,4,3,1,2,3,5,1,3
39623,1,3,5,3,1,1,1,1,5,5,3,2,4,1,2,5,4,4,5,1,3
39624,1,1,2,3,1,1,1,1,5,5,1,2,2,4,1,1,2,4,5,1,3
39625,5,5,2,1,4,5,2,1,4,5,1,5,1,1,3,2,5,4,4,1,2
39626,5,5,3,2,5,2,2,5,5,5,4,5,4,4,4,3,1,5,3,2,2
39627,1,1,3,2,3,4,4,2,5,5,1,4,4,1,1,2,2,4,5,1,4
39628,5,5,5,1,5,3,1,5,5,5,1,5,1,1,5,1,1,5,3,5,1
39629,5,5,3,1,4,1,2,5,2,2,1,5,4,3,5,1,2,5,4,4,1
39630,3,3,2,2,5,1,1,5,3,1,2,1,4,1,5,1,1,5,4,1,2
39631,5,1,2,1,3,1,2,5,1,5,1,4,5,3,5,1,1,5,3,5,2
39632,4,2,2,3,4,1,2,1,4,2,1,3,4,3,2,1,4,4,1,5,4
39633,5,5,1,2,5,1,1,4,1,1,1,5,4,2,5,1,3,5,5,5,1
39634,4,5,1,1,5,1,1,5,1,1,1,4,3,1,5,1,5,5,5,3,1
39635,3,4,3,5,1,1,1,3,4,3,2,1,1,2,4,5,1,5,5,5,3
39636,4,2,2,2,5,2,1,4,4,4,3,4,1,2,4,1,2,2,2,1,4
39637,5,5,1,3,3,1,1,1,1,1,1,5,5,1,5,1,1,5,5,3,1
39638,4,4,3,3,4,2,1,3,5,2,1,4,1,2,4,4,2,5,4,3,4
39639,2,1,1,3,5,4,3,1,5,5,1,5,1,1,1,1,3,3,5,5,4
39640,5,5,1,2,5,1,1,5,4,1,1,4,5,1,5,3,2,5,5,1,1
39641,5,4,3,2,4,3,1,3,3,1,2,5,3,1,4,3,1,4,5,4,1
39642,4,1,5,4,5,2,2,1,4,1,1,5,5,2,4,1,1,2,5,1,4
39643,5,4,1,1,5,1,1,4,1,1,1,5,5,2,4,3,2,3,4,4,1
39644,1,1,1,5,1,3,1,1,5,5,3,3,1,3,3,2,5,1,5,1,3
39645,5,5,1,1,5,1,1,4,2,1,1,5,4,1,2,1,1,4,5,2,1
39646,5,4,1,2,4,1,1,3,1,2,1,5,5,2,5,5,3,5,5,2,1
39647,5,3,3,3,4,1,2,2,5,2,2,5,1,2,5,5,3,4,5,5,4
39648,4,4,1,3,5,2,2,5,3,1,1,5,4,1,5,3,1,2,5,2,1
39649,1,1,2,4,2,4,4,1,5,4,2,4,1,3,1,5,4,3,5,2,3
39650,3,3,3,4,3,2,3,2,3,3,1,3,1,2,3,2,1,2,5,3,4
39651,2,2,5,2,5,1,4,2,3,5,1,1,5,2,4,2,3,5,3,1,4
39652,1,1,5,5,2,4,5,1,5,5,3,1,2,5,1,5,5,3,1,1,3
39653,5,5,1,1,5,1,5,5,1,1,1,5,5,1,1,1,1,1,5,5,1
39654,5,3,4,1,5,5,5,5,5,4,1,5,5,2,3,3,5,4,5,4,4
39655,4,3,5,1,4,4,1,4,3,4,2,5,3,2,4,4,2,2,5,1,2
39656,5,5,3,2,5,1,1,5,5,1,1,5,5,1,5,1,5,4,5,1,1
39657,2,1,4,5,5,2,1,4,5,4,2,2,4,5,3,2,1,1,5,2,4
39658,4,5,4,2,5,2,1,5,4,3,2,5,4,3,3,2,3,4,2,5,1
39659,5,5,5,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,4,4,1
39660,1,2,4,5,2,3,5,1,5,5,2,1,1,4,1,5,2,1,4,2,3
39661,5,5,2,1,4,1,4,3,3,1,1,4,4,1,5,1,4,3,2,1,1
39662,4,5,2,1,5,1,1,5,1,2,1,4,4,1,5,1,1,5,5,5,1
39663,5,4,4,2,5,4,4,5,4,4,1,5,5,2,2,4,2,4,5,5,4
39664,4,4,1,1,4,1,1,5,4,2,1,4,4,1,4,1,1,4,5,1,1
39665,1,1,3,4,2,4,2,2,5,5,3,2,1,3,3,4,5,2,4,1,3
39666,3,1,2,1,4,5,2,2,5,5,1,3,1,4,5,1,1,2,5,3,4
39667,3,3,1,5,3,4,2,5,3,3,1,5,5,1,1,5,1,3,5,5,4
39668,5,5,5,3,4,1,1,5,1,1,1,5,5,2,5,1,1,3,5,5,1
39669,4,2,4,3,2,1,5,3,5,3,2,2,4,2,4,1,3,4,4,2,4
39670,5,5,2,1,4,2,1,4,5,1,1,4,5,1,4,4,1,5,5,3,1
39671,2,2,1,3,4,1,2,1,5,4,2,1,1,3,2,1,4,5,5,2,3
39672,1,4,3,4,2,4,4,3,5,4,3,3,2,4,4,4,3,1,4,2,3
39673,1,1,1,5,5,2,2,4,5,2,1,5,1,1,4,5,4,5,1,5,4
39674,1,5,5,5,1,1,1,5,5,5,4,1,1,5,5,1,2,1,5,4,4
39675,5,1,3,2,4,1,1,1,3,2,1,2,4,3,4,2,1,1,5,1,4
39676,5,5,1,1,5,1,1,5,1,1,1,5,3,1,5,1,1,5,5,5,2
39677,4,5,5,2,5,2,2,5,1,1,2,5,5,3,5,4,3,5,5,4,1
39678,3,2,2,4,4,2,2,3,4,4,2,5,2,4,4,2,3,4,5,1,4
39679,1,3,3,4,2,2,2,1,5,4,3,1,1,4,4,2,1,1,5,1,3
39680,5,5,2,1,5,1,1,5,2,1,1,5,1,1,5,5,1,5,5,5,1
39681,4,4,4,3,2,4,2,2,3,4,2,2,4,2,4,3,4,4,5,3,4
39682,4,5,1,3,4,2,1,5,3,1,3,4,5,2,3,1,1,4,5,4,1
39683,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,1,1,5,1,3
39684,2,4,2,4,3,3,1,4,4,4,2,5,1,4,4,2,4,4,5,1,4
39685,5,4,3,3,4,4,1,2,4,2,1,3,4,2,4,4,3,5,5,5,2
39686,5,4,1,1,5,1,4,5,2,1,1,5,4,1,4,5,3,5,3,5,1
39687,5,5,3,1,4,1,1,4,5,1,1,5,5,2,4,1,3,5,4,1,1
