,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
26463,4,5,3,3,4,4,2,5,5,2,2,4,1,2,5,3,2,4,5,3,1
26464,3,5,2,1,2,1,1,4,2,1,1,5,5,2,5,1,1,4,4,1,0
26465,2,2,5,4,4,5,5,4,5,5,3,4,2,4,3,3,5,3,1,2,2
26466,1,1,5,5,1,5,5,4,5,5,3,1,1,1,1,5,5,1,5,1,2
26467,2,3,3,3,3,4,2,3,3,5,3,3,3,3,5,4,3,3,3,2,3
26468,1,4,1,5,4,2,1,4,4,3,2,4,5,3,3,1,1,4,5,5,1
26469,5,3,1,1,5,1,1,5,1,1,1,5,5,2,4,1,5,5,5,4,0
26470,5,5,1,1,5,1,1,1,5,1,1,5,5,1,5,1,1,5,5,5,0
26471,2,2,3,5,2,2,1,1,5,5,3,2,1,1,4,5,2,2,5,3,1
26472,1,1,5,5,1,5,5,1,5,5,2,1,1,5,1,5,5,2,1,1,2
26473,1,1,4,4,1,4,1,1,5,5,1,4,3,3,1,2,1,5,5,1,0
26474,5,5,4,5,3,1,1,2,2,2,2,2,4,2,5,5,2,4,5,1,1
26475,1,1,1,5,1,4,5,1,5,5,3,1,1,5,1,5,1,2,1,1,2
26476,5,4,2,2,5,1,2,4,4,2,2,5,5,1,5,5,1,1,3,4,4
26477,2,3,4,5,2,3,1,1,5,5,4,2,1,4,4,5,1,1,5,1,2
26478,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,3,5,0
26479,5,5,3,2,3,3,1,5,2,1,1,5,5,1,5,3,1,1,5,5,0
26480,1,1,5,5,1,5,2,1,5,5,3,1,1,3,4,5,4,1,1,1,2
26481,4,5,1,2,5,1,1,5,1,2,1,2,5,1,5,1,1,5,5,5,0
26482,2,4,2,4,5,4,1,5,5,4,3,5,4,1,2,2,1,4,5,1,1
26483,4,2,1,1,3,5,3,2,4,4,5,1,1,5,4,1,2,4,5,4,4
26484,4,4,3,1,5,1,1,5,4,2,1,5,5,1,2,1,1,4,5,2,0
26485,5,4,1,1,5,1,1,5,1,2,1,5,4,1,3,2,5,5,5,5,0
26486,1,4,2,1,4,2,2,4,5,5,1,3,2,1,4,2,3,2,5,3,1
26487,4,4,2,2,4,4,1,2,4,2,2,4,3,4,2,3,3,2,5,4,1
26488,4,1,1,1,5,4,3,1,5,5,1,5,4,1,1,4,1,5,1,1,2
26489,1,1,4,5,1,5,5,3,5,5,4,2,1,2,1,5,3,1,3,1,2
26490,5,1,5,1,5,1,1,5,5,1,1,5,3,1,2,1,1,4,5,1,0
26491,4,3,2,2,5,1,2,5,3,1,1,2,5,1,2,2,3,5,5,1,1
26492,4,4,2,3,4,4,2,3,3,2,1,4,2,2,5,1,1,4,5,3,1
26493,5,5,4,1,5,5,2,5,5,4,1,5,5,1,5,2,2,4,5,2,1
26494,1,2,2,4,2,2,2,1,4,4,2,2,2,4,1,4,2,3,4,1,4
26495,1,1,1,5,2,5,5,2,5,5,2,2,1,4,2,5,4,2,1,1,2
26496,5,4,2,3,4,1,1,4,2,1,1,5,4,1,4,2,1,4,5,5,0
26497,1,4,2,4,2,4,2,2,5,3,1,4,4,3,4,1,1,5,5,1,1
26498,4,4,4,2,4,3,2,3,2,3,1,5,4,1,4,1,2,5,5,4,1
26499,4,4,4,4,2,2,4,2,4,4,3,1,1,3,5,5,2,4,4,3,4
26500,1,1,4,4,1,4,3,1,5,5,4,4,1,3,2,5,5,2,3,1,2
26501,3,2,4,5,1,4,4,2,5,5,2,1,1,4,1,4,5,2,4,1,2
26502,5,5,1,1,5,1,2,4,3,3,1,5,4,1,5,1,4,4,5,5,1
26503,1,1,5,1,5,5,4,5,5,5,4,4,4,4,1,4,5,1,1,1,2
26504,3,4,3,3,5,1,1,4,4,2,1,4,4,4,4,1,3,4,4,2,0
26505,3,2,4,4,2,4,5,4,5,5,3,2,1,2,3,3,4,1,5,1,2
26506,1,1,3,1,3,5,5,2,5,5,1,5,5,2,3,4,3,2,5,5,2
26507,1,1,4,1,4,4,2,5,5,5,1,5,1,1,1,1,2,1,1,3,2
26508,1,1,4,1,4,5,5,5,5,5,1,5,1,1,1,2,1,1,1,3,2
26509,4,5,1,3,4,1,1,5,1,1,1,5,5,1,5,1,4,5,5,5,0
26510,3,5,4,2,4,2,3,5,3,4,2,4,3,1,4,1,5,4,5,1,1
26511,1,1,5,2,2,5,3,2,5,5,5,3,1,2,1,5,1,2,5,1,2
26512,4,5,3,1,1,4,1,2,4,2,2,5,1,4,4,1,3,2,1,1,4
26513,4,3,2,1,4,4,4,2,5,3,5,4,4,1,4,3,4,3,5,1,2
26514,4,2,1,5,3,1,1,4,2,1,1,4,4,1,5,1,1,4,5,3,0
26515,1,5,1,1,4,2,2,5,4,4,1,5,3,3,3,1,1,5,5,4,1
26516,5,4,3,3,5,3,2,5,5,4,1,4,4,2,1,3,4,2,1,1,2
26517,5,5,1,5,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
26518,1,5,2,4,4,2,2,4,5,4,2,4,2,2,4,4,3,5,5,1,1
26519,4,5,2,3,4,1,1,4,3,2,1,5,5,2,4,1,2,4,5,4,0
26520,5,3,1,2,4,1,5,4,5,1,1,5,1,1,1,2,1,5,5,5,1
26521,2,2,1,4,2,3,2,1,5,5,2,2,1,3,2,5,2,4,3,2,2
26522,5,5,2,3,4,2,1,4,2,1,1,4,4,2,5,1,2,4,5,4,0
26523,4,4,1,1,5,1,2,5,2,3,1,5,5,2,5,1,1,5,5,5,1
26524,1,2,3,4,4,5,5,3,5,5,3,2,1,3,2,5,4,1,4,1,2
26525,2,4,4,4,1,4,2,2,5,5,4,1,1,5,2,2,1,4,4,5,2
26526,5,5,3,4,4,1,1,4,1,2,2,3,5,3,5,3,5,4,3,5,3
26527,4,2,2,3,2,4,3,3,5,4,1,3,4,2,2,4,2,4,5,2,1
26528,5,5,4,2,5,1,1,4,4,5,2,5,4,1,4,1,1,5,5,1,1
26529,1,1,3,4,2,5,2,2,5,5,3,1,3,5,2,4,2,1,5,1,2
26530,1,3,2,1,4,1,1,2,4,2,3,1,2,1,2,1,2,4,4,3,4
26531,2,4,5,5,2,3,1,5,5,5,2,2,2,5,2,2,4,4,5,4,2
26532,4,3,1,1,4,1,1,4,3,3,1,1,3,2,4,1,1,3,5,1,0
26533,4,4,2,1,4,2,2,3,4,3,2,4,2,3,5,1,2,4,5,1,1
26534,3,1,1,4,4,4,4,5,4,4,1,5,2,3,4,4,2,4,5,1,1
26535,5,2,3,1,5,2,2,4,4,4,1,5,5,1,3,2,2,4,4,2,4
26536,4,5,2,1,4,1,1,4,2,3,4,5,3,1,5,1,1,5,5,4,1
26537,5,4,3,2,5,4,2,4,3,4,3,4,5,1,3,2,2,4,4,5,5
26538,2,3,4,2,3,2,4,2,4,4,2,4,2,2,4,3,2,4,2,2,4
26539,4,4,1,2,5,1,1,5,2,2,1,5,5,1,5,1,1,4,5,1,0
26540,4,2,3,3,4,5,2,5,5,2,4,5,4,4,1,3,2,4,5,3,2
26541,1,4,5,5,1,5,2,1,5,4,2,4,1,5,1,2,5,1,5,3,2
26542,4,2,1,4,4,4,1,4,1,1,1,5,4,1,5,4,1,5,4,1,0
26543,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,2,5,0
26544,4,3,3,2,3,3,4,4,2,2,4,4,5,1,3,4,3,3,5,5,1
26545,4,4,1,4,3,1,1,2,2,1,1,5,3,1,2,1,1,5,5,3,0
26546,5,5,1,1,4,1,1,5,2,1,1,5,4,1,5,1,1,5,1,4,0
26547,3,4,2,3,2,1,1,4,4,3,2,4,1,2,3,4,1,4,4,1,4
26548,5,4,2,2,5,2,2,4,2,2,1,5,4,2,4,4,4,4,4,2,5
26549,5,5,1,1,5,1,1,5,1,1,1,5,5,1,4,1,3,5,5,1,0
26550,4,4,2,1,5,4,2,4,5,3,1,5,5,1,4,1,1,4,5,1,1
26551,5,5,4,3,4,2,2,4,5,5,5,5,1,3,1,4,1,1,5,1,2
26552,2,5,2,1,5,2,1,3,2,3,1,5,2,1,5,1,1,5,5,2,0
26553,1,1,3,1,3,1,2,1,5,5,1,1,5,2,1,1,3,4,5,3,1
26554,3,4,1,4,4,4,1,1,4,3,1,5,4,1,5,4,2,5,5,1,0
26555,2,3,4,5,2,3,3,2,5,3,2,2,2,4,4,4,3,3,4,2,2
26556,4,1,4,3,4,4,4,1,5,5,2,2,2,4,1,1,4,4,5,3,2
26557,3,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,2,4,0
26558,4,4,2,4,4,2,2,2,4,1,3,4,2,2,4,2,1,1,4,1,4
26559,3,2,4,2,4,3,1,1,3,1,1,4,1,2,3,1,1,3,5,2,0
26560,3,2,2,1,5,5,1,1,5,4,3,4,1,3,3,3,3,2,4,1,2
26561,5,4,2,1,5,1,1,5,2,1,1,5,5,1,5,1,1,5,2,2,0
26562,1,1,4,5,1,2,2,1,5,5,4,2,2,5,1,2,1,2,4,1,2
26563,2,2,4,3,3,2,3,1,5,5,2,4,1,3,4,2,2,2,5,1,1
26564,1,2,3,3,2,3,1,1,2,4,1,2,1,1,5,2,1,4,5,1,0
26565,5,1,3,2,1,1,1,5,1,1,1,5,4,1,3,1,1,5,5,1,0
26566,3,4,1,1,4,1,1,5,1,2,1,5,5,1,4,1,1,5,5,1,0
26567,4,4,3,2,1,2,1,3,3,1,1,5,3,3,5,1,4,4,5,1,0
26568,5,5,1,1,4,1,1,5,1,1,4,5,5,1,5,1,1,5,1,5,3
26569,4,4,4,2,3,3,2,2,4,4,3,5,4,2,2,2,3,3,5,1,1
26570,3,5,5,2,4,4,1,4,5,5,1,4,3,2,5,2,1,4,5,2,0
26571,4,2,4,3,4,2,2,4,5,5,1,4,3,4,4,1,3,4,5,1,1
26572,4,5,2,2,4,1,1,4,2,3,2,4,5,2,5,4,2,5,5,3,1
26573,1,1,5,5,5,5,5,1,5,5,1,5,5,5,1,5,1,5,5,1,2
26574,4,4,3,2,5,2,1,5,2,2,1,5,4,1,1,3,3,4,1,2,0
26575,4,3,2,2,3,3,2,3,2,2,1,5,4,2,2,1,1,4,5,4,1
26576,4,4,2,2,2,1,1,5,3,2,1,4,4,1,4,1,2,4,5,3,0
26577,4,2,2,1,4,1,1,2,2,3,1,5,1,1,2,4,3,4,5,1,0
26578,1,4,1,4,5,5,1,1,1,1,1,1,1,1,3,1,3,3,5,1,0
26579,4,2,4,2,4,5,5,2,2,5,2,4,1,2,4,1,4,2,5,1,1
26580,3,3,2,5,4,2,2,4,5,4,1,4,3,2,4,4,3,4,4,1,2
26581,1,3,4,3,3,4,4,2,5,2,3,1,1,4,2,4,1,2,3,2,2
26582,4,4,4,1,5,3,2,5,4,4,1,5,5,1,5,5,1,4,5,5,1
26583,2,4,2,2,2,5,4,4,5,5,2,1,4,3,5,5,3,2,5,1,2
26584,4,5,5,2,5,4,2,5,5,2,1,5,4,1,4,4,1,4,1,5,2
26585,2,4,4,3,4,4,3,3,4,3,2,1,1,4,3,4,5,4,2,1,4
26586,5,5,4,4,5,4,5,4,4,4,4,5,4,5,5,4,3,4,5,2,4
26587,2,2,3,3,2,3,4,2,4,2,3,2,1,4,3,2,3,2,4,1,4
26588,2,2,2,4,4,4,2,4,4,3,2,4,4,2,4,2,2,4,4,2,4
26589,4,5,3,2,4,2,1,4,2,1,1,5,4,2,4,2,1,5,3,3,0
26590,5,1,3,5,5,4,5,5,2,5,5,5,1,4,1,5,1,3,5,5,1
26591,1,4,1,5,2,4,5,4,5,3,4,2,1,1,1,5,5,1,5,2,2
26592,3,5,5,4,4,3,4,5,5,4,2,5,2,2,1,2,4,1,1,1,2
26593,4,3,1,2,3,1,1,2,2,1,1,5,4,1,4,1,1,5,5,5,0
26594,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
26595,3,3,4,2,4,2,1,4,5,3,1,4,1,1,4,5,4,4,3,1,0
26596,5,3,1,4,4,1,1,5,2,3,1,5,3,2,4,3,1,4,5,3,0
26597,5,2,2,1,5,1,1,4,2,2,1,5,4,2,5,2,1,5,5,2,0
26598,4,2,2,3,2,4,1,2,4,2,2,5,2,4,2,2,5,2,5,3,1
26599,4,4,3,2,4,4,1,5,3,4,2,2,5,3,5,1,2,4,5,4,1
26600,5,5,3,1,4,4,2,5,2,2,1,5,5,1,5,1,5,5,5,5,1
26601,5,4,1,1,5,1,1,5,1,1,1,5,2,1,5,1,1,3,5,2,0
26602,1,1,5,5,1,1,1,2,5,5,1,3,1,3,4,3,5,4,5,1,0
26603,5,5,3,1,4,1,1,4,3,1,1,4,4,1,4,2,1,4,3,3,0
26604,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,5,5,0
26605,5,5,2,2,5,1,1,5,2,1,1,4,5,1,2,5,1,5,5,5,0
26606,3,5,4,4,2,3,1,2,5,4,1,2,1,3,3,2,4,4,5,2,0
26607,5,5,1,3,4,3,2,2,1,2,1,4,5,1,5,3,5,4,5,1,1
26608,5,4,4,2,5,3,5,5,5,2,1,5,4,1,5,5,1,5,1,5,2
26609,2,4,2,3,4,4,3,3,5,5,3,2,4,2,3,5,2,4,5,1,2
26610,4,4,2,1,2,4,1,5,4,2,1,3,4,1,4,4,1,4,5,3,0
26611,4,5,1,1,5,1,1,1,1,1,1,5,1,4,5,1,1,5,5,5,0
26612,3,5,5,1,4,2,2,2,3,2,1,5,4,1,2,3,3,5,3,5,3
26613,5,5,2,3,4,3,3,5,1,4,1,5,5,1,5,4,2,5,5,3,1
26614,4,5,4,5,5,3,2,1,5,3,3,5,5,3,4,5,1,5,4,3,2
26615,1,5,3,3,4,3,5,2,5,5,2,2,1,3,5,3,5,3,3,1,2
26616,2,5,1,2,3,2,1,5,1,2,1,5,4,1,4,1,2,5,5,2,0
26617,3,4,5,4,5,5,2,5,5,5,1,5,1,1,1,4,3,4,1,4,2
26618,5,2,3,1,5,1,1,5,2,3,1,5,4,5,5,1,1,5,5,1,0
26619,2,2,3,3,2,5,4,1,5,4,3,3,1,4,2,3,4,1,5,1,2
26620,4,2,2,2,5,1,1,5,1,5,1,4,5,2,5,5,5,1,5,1,0
26621,5,5,4,2,5,4,1,5,5,4,2,5,4,1,5,5,5,1,2,1,2
26622,2,4,4,1,4,1,2,5,2,2,1,5,2,1,4,1,1,5,4,2,3
26623,2,2,4,3,4,4,1,4,4,4,1,2,2,3,3,4,1,4,1,3,0
26624,3,2,3,5,1,2,4,1,5,5,2,3,1,5,1,5,5,4,5,3,2
26625,3,5,2,4,3,4,1,3,1,1,2,1,3,1,3,5,5,4,5,3,1
26626,5,5,4,1,5,1,1,5,3,1,1,5,3,3,5,1,1,5,5,1,0
26627,5,5,1,1,4,1,1,5,1,1,1,5,5,1,5,1,1,5,5,2,0
26628,3,3,5,4,2,4,3,2,5,5,2,2,2,2,2,1,3,3,3,2,2
26629,2,2,4,4,5,4,2,2,5,4,1,2,2,3,3,4,2,4,5,1,1
26630,5,5,3,4,4,1,1,5,3,1,1,5,4,1,5,1,1,5,5,5,0
26631,5,5,1,2,5,1,1,5,1,1,1,5,5,1,5,1,5,5,5,1,0
26632,1,1,1,5,1,5,2,1,5,5,2,2,1,5,1,5,1,1,2,1,2
26633,1,2,4,5,1,5,4,1,5,5,5,1,2,5,3,5,5,3,5,1,2
26634,5,3,3,3,4,2,2,5,2,2,2,4,5,3,3,3,1,4,4,3,5
26635,1,1,5,3,5,2,2,1,5,5,1,5,4,1,1,2,3,1,5,1,2
26636,4,5,3,4,2,3,1,3,4,3,3,5,5,3,5,3,3,4,5,2,1
26637,4,5,2,4,1,1,1,5,2,1,1,5,4,1,5,1,1,5,5,1,0
26638,2,2,3,4,1,2,3,1,4,5,3,3,1,2,2,1,3,2,2,1,4
26639,4,3,3,1,4,3,2,4,4,3,1,5,1,1,3,3,1,3,5,4,1
26640,1,3,4,4,4,3,2,4,3,4,3,1,1,2,4,4,2,1,5,2,1
26641,5,2,2,4,2,5,4,4,5,5,2,3,2,2,3,5,3,4,1,3,2
26642,5,4,2,2,5,1,4,2,3,2,2,5,4,3,4,2,4,4,4,3,5
26643,1,1,4,4,4,2,2,1,5,5,3,1,1,2,3,2,2,1,5,1,2
26644,2,4,2,1,5,1,1,5,4,4,1,5,5,1,5,4,1,4,5,5,0
26645,5,3,1,2,4,1,1,4,2,2,1,5,4,2,2,1,1,5,1,2,0
26646,2,1,4,1,5,3,1,3,5,3,1,4,4,1,5,1,2,5,3,5,0
26647,3,4,3,2,4,2,3,4,3,2,2,4,2,2,4,1,2,4,4,2,5
26648,1,1,5,2,1,2,3,3,5,5,1,1,1,4,1,1,5,1,3,1,2
26649,4,4,2,4,4,3,3,3,4,2,1,4,4,2,2,2,2,3,4,1,4
26650,4,4,5,2,5,2,1,5,3,2,2,4,4,4,5,2,1,4,5,3,1
26651,3,4,1,4,4,2,1,1,5,3,2,2,4,3,3,1,3,4,5,1,1
26652,5,4,1,4,5,4,1,3,5,2,1,5,5,1,3,1,5,5,5,3,0
26653,5,4,1,5,5,1,1,1,2,1,1,5,1,1,5,5,1,5,3,3,0
26654,5,4,2,2,5,1,1,4,1,2,2,5,4,1,5,3,3,5,5,5,1
26655,5,5,1,2,3,1,1,3,1,1,1,5,3,1,3,1,5,4,3,2,0
26656,3,4,3,3,2,4,4,3,5,3,1,1,1,3,3,1,3,4,5,1,2
26657,3,4,2,1,4,3,3,4,3,2,1,5,3,1,5,2,4,4,5,4,1
26658,5,3,2,1,5,1,1,4,5,2,1,3,5,1,4,1,1,5,5,5,0
26659,4,1,5,1,5,4,1,3,5,5,1,5,5,1,1,1,1,3,5,1,0
26660,5,5,1,1,5,1,1,1,1,2,1,5,5,1,5,1,1,5,5,1,0
26661,2,3,3,2,5,4,2,4,2,2,1,4,4,2,5,2,1,4,5,1,1
26662,5,5,2,2,5,1,1,5,1,1,1,4,4,4,4,4,1,3,5,2,0
26663,5,2,5,1,5,5,5,4,5,5,4,5,5,5,4,4,5,5,2,1,2
26664,1,2,3,3,3,5,3,2,5,5,2,2,1,2,2,3,4,2,4,2,2
26665,5,5,1,1,5,1,1,5,1,5,1,5,5,1,3,1,1,5,5,5,0
26666,5,5,1,1,5,1,1,4,3,1,1,5,5,1,5,1,1,5,5,1,0
26667,1,1,5,4,1,5,4,1,5,5,5,1,1,4,1,2,5,1,5,1,2
26668,2,3,4,3,3,4,2,3,5,5,3,5,1,3,4,4,3,3,4,3,2
26669,2,2,2,3,4,5,5,4,5,3,2,4,1,3,1,2,2,3,4,1,2
26670,2,2,2,4,2,2,2,2,5,4,1,5,1,1,4,2,3,1,5,1,2
26671,1,2,2,4,4,4,2,3,5,5,4,2,1,2,3,2,2,3,4,1,2
26672,4,4,3,2,4,1,1,2,1,3,1,4,4,1,4,2,1,4,5,2,0
26673,3,4,2,1,4,2,2,4,2,4,2,4,4,1,1,3,4,2,4,2,3
26674,5,4,3,1,4,2,2,4,3,4,1,5,4,1,5,5,5,1,1,2,5
26675,2,4,4,3,4,3,4,5,5,4,2,1,4,2,4,2,1,4,4,1,2
26676,5,5,3,4,4,1,4,5,5,1,5,5,2,1,5,1,4,5,5,3,2
26677,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
26678,5,5,3,1,4,1,1,2,1,2,1,3,4,1,5,5,5,5,3,5,0
26679,1,1,5,5,4,5,5,2,5,5,5,2,1,5,3,5,5,1,5,1,2
26680,4,4,2,2,5,2,2,4,3,2,1,3,4,4,5,3,2,4,5,5,1
26681,3,4,1,1,5,1,1,5,1,4,2,1,5,5,3,5,2,4,3,4,3
26682,2,1,4,4,2,3,4,1,5,4,3,2,1,4,4,4,4,1,3,1,2
26683,2,2,2,4,3,4,2,5,5,3,1,4,1,1,5,5,2,5,5,1,1
26684,5,5,2,1,3,1,1,4,1,2,3,5,3,2,3,4,1,4,5,2,1
26685,4,1,1,3,4,3,4,2,5,2,1,3,5,1,1,1,1,4,1,1,2
26686,3,2,2,4,4,2,1,1,3,4,1,4,1,1,2,2,2,4,5,1,0
26687,5,5,1,1,5,3,1,5,1,1,1,5,5,1,4,1,1,4,5,1,0
26688,2,2,4,3,3,5,4,2,5,4,3,2,4,2,2,4,3,4,5,3,2
26689,1,4,3,5,2,1,1,1,3,2,2,4,2,1,5,1,1,5,5,1,1
26690,5,5,2,3,2,2,2,1,5,1,1,4,1,1,4,4,1,4,1,2,2
26691,3,4,2,4,2,3,2,3,4,2,2,2,2,2,4,5,2,3,4,1,4
26692,2,5,1,1,4,1,1,5,2,1,1,5,4,1,4,1,1,5,3,3,0
26693,5,1,1,5,1,1,1,5,5,5,1,1,1,1,1,4,3,5,3,5,0
26694,4,4,3,2,4,3,4,5,3,3,2,5,3,1,5,1,3,4,3,1,5
26695,4,5,2,2,5,1,1,5,2,1,1,2,4,1,5,2,4,5,5,2,0
26696,5,4,1,1,5,1,1,4,3,2,1,5,5,1,5,1,1,5,5,2,0
26697,3,4,2,2,3,2,1,1,3,4,2,3,4,3,5,1,2,5,5,5,1
26698,5,2,2,1,5,3,1,5,5,1,2,5,2,1,3,2,3,1,5,2,1
26699,5,5,1,1,5,1,1,4,2,1,1,5,4,1,5,1,1,5,5,5,0
26700,5,2,3,2,3,2,2,4,5,4,2,5,2,2,3,2,3,3,4,2,2
26701,5,4,4,4,5,3,1,5,3,1,3,5,4,2,5,1,2,4,5,2,1
26702,2,2,4,2,4,2,1,2,4,3,3,2,3,1,5,4,1,4,5,2,1
26703,3,5,1,3,5,1,1,1,1,4,3,5,5,1,3,3,1,5,5,3,1
26704,1,1,5,4,2,2,2,1,4,5,3,1,1,4,3,2,2,1,1,1,4
26705,4,5,1,2,5,1,1,4,2,1,2,2,4,1,5,1,1,5,5,4,1
26706,4,2,1,1,4,1,1,4,2,2,1,5,2,1,5,3,2,5,5,3,0
26707,4,4,3,3,1,1,1,4,1,1,1,5,3,3,4,1,1,5,5,3,0
26708,2,5,2,2,5,2,1,4,2,5,5,5,5,2,5,2,1,5,5,4,1
26709,2,2,5,3,4,4,1,1,5,2,3,1,1,3,2,4,3,4,3,1,2
26710,3,3,4,3,4,3,1,4,4,4,3,5,1,2,3,2,2,5,5,4,1
26711,1,1,5,1,1,4,4,1,5,5,1,1,1,1,1,4,4,1,5,1,2
26712,5,5,1,1,5,3,2,5,1,1,1,5,4,1,3,4,1,5,5,4,1
26713,5,4,1,1,5,1,1,5,1,5,1,5,4,1,3,2,3,5,5,4,0
26714,4,4,2,1,5,2,2,2,2,4,1,5,5,2,4,1,1,4,4,4,5
26715,4,3,1,1,5,4,2,3,3,4,1,5,4,1,1,1,1,4,4,3,5
26716,1,4,3,4,2,4,3,3,5,4,2,5,2,3,2,3,2,4,5,1,2
26717,2,2,2,4,4,2,1,2,4,2,1,4,1,4,4,1,2,4,4,1,0
26718,5,3,3,1,5,1,3,5,3,1,1,5,5,1,5,1,1,5,5,1,1
26719,5,5,1,1,3,3,4,1,1,1,1,5,4,1,5,5,1,5,3,3,5
26720,5,4,3,1,3,2,1,5,5,2,1,4,4,1,1,1,4,5,5,3,0
26721,2,4,1,1,4,1,1,4,2,3,1,1,1,4,4,5,5,4,4,4,0
26722,4,1,2,2,5,4,1,1,3,5,1,5,4,2,5,3,5,1,5,1,0
26723,5,5,2,1,5,1,1,5,2,2,1,5,4,1,4,1,5,4,5,5,0
26724,1,1,4,5,1,1,1,1,5,5,4,1,1,5,4,1,2,1,5,1,2
26725,2,4,1,4,4,2,2,4,5,4,2,4,1,2,4,1,1,4,5,1,1
26726,4,3,1,2,5,1,1,4,4,2,1,5,1,1,5,1,2,5,5,1,0
26727,1,2,2,5,1,4,1,1,5,5,4,4,1,5,4,4,2,4,5,1,2
26728,5,2,1,3,4,1,1,2,2,1,1,4,1,1,4,1,1,5,5,1,0
26729,5,5,2,1,4,1,1,4,1,1,1,5,5,1,4,1,1,3,5,5,0
26730,2,3,4,2,4,5,2,1,3,4,1,4,1,1,1,2,2,4,5,2,1
26731,4,4,1,2,4,1,1,4,4,2,1,5,1,1,3,3,5,5,5,5,0
26732,1,1,5,4,3,5,5,3,5,5,3,2,1,3,2,3,5,1,3,1,2
26733,3,4,5,3,4,4,2,3,5,4,2,2,2,2,4,3,3,4,5,1,1
26734,2,2,2,4,1,4,2,2,5,2,2,4,1,3,2,2,2,4,5,1,1
26735,5,3,5,4,5,3,4,3,5,1,2,3,3,3,3,5,3,3,5,1,1
26736,5,3,1,3,4,1,1,3,3,2,2,5,4,1,3,1,1,4,5,3,1
26737,4,4,1,3,4,2,1,4,2,2,1,5,5,2,4,2,3,4,5,3,0
26738,1,2,4,4,3,4,2,2,4,5,4,4,2,4,1,4,2,1,4,1,4
26739,5,5,5,3,5,3,2,3,5,5,1,1,5,4,3,5,3,3,3,3,2
26740,4,2,2,1,3,3,2,2,5,4,1,4,1,2,4,5,5,4,2,2,2
26741,5,2,2,4,2,1,1,5,4,3,3,5,1,2,4,1,3,3,5,1,1
26742,3,1,4,5,4,5,5,1,4,5,4,4,4,5,2,4,1,5,4,4,4
26743,3,4,1,3,3,1,1,4,1,1,2,3,2,2,5,2,3,5,5,5,1
26744,5,1,1,4,1,2,1,2,3,1,1,4,4,1,4,2,1,4,5,1,0
26745,4,4,3,1,3,4,3,3,5,3,3,5,5,1,4,1,1,5,5,5,1
26746,5,4,2,3,5,4,2,1,5,3,1,5,2,5,3,4,4,4,5,4,2
26747,1,1,1,4,4,4,2,2,5,5,1,5,3,1,1,2,1,4,5,2,1
26748,2,1,1,1,1,5,1,1,5,3,1,4,1,1,1,2,2,1,4,1,0
26749,5,4,1,1,4,1,1,5,1,1,1,5,2,2,5,1,1,5,5,1,0
26750,5,2,4,2,5,1,1,5,4,2,2,5,5,1,4,2,1,2,1,2,4
26751,1,3,5,3,1,2,2,1,5,5,2,2,1,4,1,2,5,1,4,1,2
26752,1,4,5,5,1,5,1,1,5,5,2,4,1,4,2,5,4,2,5,1,2
26753,5,5,2,1,3,1,2,5,2,1,2,5,3,4,4,1,4,4,5,1,1
26754,1,1,5,2,3,4,2,4,5,5,2,4,1,1,3,2,3,3,5,1,1
26755,4,5,5,3,5,4,1,1,5,5,1,5,4,3,1,1,1,5,5,1,0
26756,2,3,1,3,4,3,1,1,3,3,1,4,2,2,3,1,1,3,5,3,0
26757,2,5,2,3,4,1,1,3,3,2,1,4,1,1,5,1,4,4,5,2,0
26758,5,1,5,5,5,5,5,5,5,5,5,5,1,5,1,1,5,1,1,1,2
26759,4,1,2,5,1,1,1,5,4,4,4,2,1,4,3,4,2,4,5,1,1
26760,5,5,2,2,5,1,1,3,3,1,1,5,4,1,5,1,3,4,5,4,0
26761,5,4,3,2,5,2,2,5,2,1,1,5,5,1,5,3,1,5,4,5,5
26762,3,3,3,3,4,3,1,3,4,2,1,3,2,3,3,2,3,4,5,1,0
26763,1,1,5,5,1,5,5,4,5,5,5,3,1,1,1,5,1,1,1,1,2
26764,1,1,3,5,4,5,2,1,5,5,1,4,1,2,1,2,5,1,5,1,2
26765,5,5,1,1,5,1,1,5,1,1,1,5,5,1,3,3,1,5,5,5,0
26766,1,4,4,4,1,2,4,4,5,5,3,2,2,2,4,5,1,4,5,4,2
26767,1,1,5,5,3,4,5,2,5,2,1,2,1,1,3,5,2,2,3,1,2
26768,5,5,4,2,4,2,1,2,2,2,2,5,2,4,5,4,1,4,1,5,3
26769,5,5,1,1,4,1,1,5,3,2,1,2,5,3,4,2,2,4,5,3,0
26770,2,1,4,1,4,4,4,2,5,3,1,5,4,2,3,2,3,4,5,1,1
