,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
64439,1,1,5,5,1,5,4,1,5,5,1,3,4,4,4,5,3,2,5,1,0
64440,4,1,3,3,3,2,1,2,4,3,3,2,2,2,5,2,1,4,4,2,1
64441,5,5,5,3,5,2,1,5,5,2,1,5,5,1,5,2,1,5,2,5,1
64442,1,5,1,1,1,5,5,5,3,4,1,3,5,3,1,1,1,5,5,1,0
64443,4,2,3,1,5,2,1,4,4,2,1,5,4,1,4,1,1,5,5,1,0
64444,2,1,1,1,4,4,4,4,5,4,1,5,4,1,3,5,1,2,5,2,0
64445,4,4,1,2,4,1,1,4,3,3,1,5,5,1,4,1,5,5,5,5,0
64446,4,2,1,4,4,2,1,4,4,2,2,5,2,1,3,1,1,3,5,4,0
64447,5,5,4,2,4,2,1,4,3,2,1,5,2,3,5,1,2,5,5,1,0
64448,1,1,4,4,1,4,5,1,5,3,3,4,1,3,1,4,2,1,5,5,0
64449,1,4,5,1,4,5,5,3,5,5,1,5,2,1,3,1,3,5,3,4,1
64450,4,4,4,1,5,1,1,5,5,1,1,4,5,1,5,1,1,5,1,4,1
64451,1,4,5,4,2,4,2,2,5,5,1,3,1,4,4,4,4,4,5,2,0
64452,5,5,3,4,4,2,1,2,4,1,1,5,3,1,4,2,4,4,4,5,1
64453,5,5,1,1,5,1,1,2,1,1,1,5,4,1,5,1,1,5,5,2,0
64454,2,1,3,5,2,4,2,2,5,5,4,4,2,2,2,5,2,2,5,4,0
64455,3,4,2,4,2,1,1,4,4,3,1,2,2,2,4,1,3,3,5,1,0
64456,5,2,1,1,5,2,1,4,1,1,2,5,5,2,3,2,5,5,1,2,1
64457,3,4,1,4,1,1,1,1,5,2,1,4,1,1,1,3,1,5,5,1,0
64458,5,5,2,3,4,4,3,4,4,2,1,4,1,2,5,4,4,4,5,1,0
64459,2,3,4,5,1,4,2,2,4,4,2,5,3,3,5,4,4,5,4,1,1
64460,2,1,4,4,2,1,2,5,5,4,1,2,4,3,4,1,1,4,5,1,0
64461,1,1,4,3,1,5,5,3,5,5,2,1,1,1,1,3,5,1,5,1,0
64462,2,4,4,3,2,3,2,4,3,2,2,4,1,2,4,2,4,4,4,1,1
64463,4,4,2,3,4,1,1,5,2,2,1,5,3,1,5,1,3,5,5,2,0
64464,4,1,4,2,3,2,2,5,5,2,2,4,4,1,5,2,1,4,5,1,0
64465,3,1,2,3,5,3,1,4,3,4,2,5,3,2,2,1,1,2,4,3,1
64466,5,4,2,3,5,2,1,4,2,1,2,5,5,2,4,1,5,2,4,4,1
64467,1,1,3,2,4,4,5,1,5,5,1,2,4,1,5,2,1,1,5,1,0
64468,4,5,1,3,4,2,2,4,4,3,1,5,4,3,5,2,1,4,4,1,1
64469,1,1,4,3,2,4,3,2,2,3,2,1,1,3,1,4,1,3,3,1,1
64470,5,5,1,4,5,1,1,5,1,1,1,5,5,1,5,5,1,5,5,1,0
64471,5,5,1,1,5,1,1,5,2,1,1,5,5,1,4,1,1,5,5,3,0
64472,4,4,3,2,4,3,1,4,3,2,1,4,4,1,5,1,1,5,4,1,1
64473,3,5,2,4,5,4,1,2,4,2,1,2,1,4,5,1,4,4,5,3,0
64474,3,3,4,3,2,1,2,1,4,2,3,2,1,3,4,1,3,4,3,1,1
64475,2,1,4,3,2,3,2,4,5,5,2,2,1,2,2,2,3,2,4,1,1
64476,1,1,4,5,2,5,5,1,5,5,2,1,2,5,1,4,4,4,5,1,0
64477,4,3,5,1,2,2,1,4,5,4,2,5,4,1,5,1,1,5,5,1,0
64478,4,5,5,3,2,4,4,4,5,5,2,4,1,4,3,3,2,2,5,1,0
64479,3,3,1,2,4,2,1,2,4,4,1,4,3,2,5,3,2,5,5,1,0
64480,1,1,5,5,1,2,2,1,5,5,2,1,1,5,1,5,5,1,5,1,0
64481,2,1,4,5,5,4,4,1,5,5,1,5,1,3,4,4,5,5,5,1,0
64482,5,4,3,2,5,1,1,2,5,2,1,5,4,2,4,5,1,4,5,2,0
64483,5,4,4,4,5,4,3,2,3,2,1,5,3,2,3,4,3,4,4,1,1
64484,1,4,4,4,2,1,1,1,5,4,1,5,5,1,5,1,2,4,5,2,0
64485,5,5,1,4,4,1,1,4,2,1,1,4,4,3,3,2,3,5,5,5,0
64486,4,2,5,3,2,1,1,2,5,2,3,3,1,2,2,1,2,2,5,1,0
64487,3,2,2,3,2,2,2,2,4,4,2,4,2,3,4,2,4,3,3,2,1
64488,4,5,2,1,4,4,1,5,3,3,1,5,5,1,5,1,1,5,5,1,0
64489,5,2,1,1,4,1,3,3,1,2,2,5,5,1,4,5,3,5,5,5,0
64490,2,1,2,2,4,5,2,4,5,4,1,5,1,1,2,4,1,1,5,1,0
64491,5,5,4,1,5,1,1,2,4,1,1,5,5,1,4,4,1,2,5,5,0
64492,1,4,4,2,4,1,1,1,4,5,2,2,1,2,4,1,1,4,5,1,0
64493,2,4,2,2,3,1,2,1,4,4,3,2,1,1,2,1,2,5,5,5,0
64494,5,5,1,1,5,1,1,5,1,1,1,5,3,1,4,1,1,5,5,2,0
64495,2,3,3,3,1,1,1,3,5,4,1,3,2,3,3,5,3,3,5,2,0
64496,4,3,1,1,5,1,2,3,2,2,1,5,2,1,4,1,1,5,5,4,0
64497,2,4,4,1,5,4,2,2,5,2,1,5,2,1,2,1,3,2,5,3,0
64498,2,4,4,4,2,4,2,2,5,4,2,2,1,2,3,4,3,3,5,1,0
64499,2,1,4,1,5,4,2,4,4,5,1,1,1,1,5,1,1,4,5,4,0
64500,5,5,4,3,4,4,2,2,5,3,1,4,1,2,1,3,3,1,1,2,1
64501,5,4,1,2,3,1,1,4,1,2,1,1,3,1,4,1,1,5,5,3,0
64502,4,3,4,3,4,1,1,4,4,2,1,5,4,1,3,4,1,5,4,1,1
64503,5,5,2,1,5,1,1,3,1,1,1,5,2,1,3,1,1,5,5,4,0
64504,2,4,5,2,2,3,1,1,5,4,2,2,4,3,1,5,3,5,5,1,0
64505,1,1,1,4,3,2,1,1,5,4,2,1,4,2,3,4,3,2,5,1,0
64506,2,5,1,3,2,2,2,2,1,3,1,4,4,2,4,2,3,5,5,1,0
64507,5,5,4,4,5,2,1,1,4,3,2,5,4,2,3,1,1,3,5,2,0
64508,5,4,3,3,4,1,1,4,2,2,1,5,5,1,4,1,3,4,5,4,0
64509,5,5,2,2,5,2,1,5,2,2,1,5,5,2,4,1,1,5,5,5,0
64510,1,1,2,5,1,5,5,1,5,5,3,1,1,3,1,3,3,1,2,3,1
64511,5,2,4,5,4,4,2,4,4,2,2,5,5,4,5,4,1,5,5,4,0
64512,5,1,2,3,5,3,1,5,2,5,1,3,5,3,5,2,1,5,5,5,0
64513,3,3,1,1,2,1,1,1,2,3,1,2,2,1,5,1,1,3,5,1,0
64514,1,1,1,5,1,2,3,1,5,5,1,1,1,3,2,2,2,4,5,1,0
64515,3,1,1,1,5,4,4,5,5,4,2,5,4,1,4,2,1,4,5,2,0
64516,5,5,1,1,2,1,1,1,4,2,1,5,1,1,5,4,1,5,5,1,0
64517,1,3,1,5,3,2,2,1,4,4,1,4,1,4,2,2,4,2,4,1,1
64518,2,4,4,1,4,4,2,4,5,4,3,3,1,2,2,2,1,2,5,3,0
64519,3,4,2,1,5,1,1,2,5,2,1,5,4,2,1,1,1,5,5,2,0
64520,4,5,1,4,5,1,1,4,1,1,3,4,5,3,5,1,1,4,5,2,0
64521,2,1,5,5,2,5,5,1,5,4,5,2,1,4,2,4,5,5,4,1,1
64522,2,2,5,2,1,5,2,1,1,5,4,2,1,5,4,5,5,1,4,2,1
64523,5,4,1,1,5,1,1,1,3,5,1,5,5,1,1,1,1,5,5,4,0
64524,1,1,5,5,2,1,5,1,5,5,4,1,1,4,1,5,2,2,1,1,1
64525,4,4,3,2,5,4,2,5,3,2,4,5,1,2,5,5,1,2,3,1,1
64526,3,3,4,2,3,4,3,3,4,4,3,4,3,2,2,2,2,4,5,2,0
64527,1,4,4,2,5,4,2,4,5,5,1,4,1,1,5,5,1,1,3,1,1
64528,4,5,1,2,5,4,2,5,5,4,1,4,5,1,1,2,1,4,5,4,0
64529,4,4,1,4,4,3,1,5,5,2,1,5,2,2,4,1,1,4,4,1,1
64530,4,4,5,4,1,1,1,5,5,5,2,5,2,1,1,4,1,4,5,3,0
64531,5,5,5,3,2,4,1,1,5,1,4,3,5,1,1,5,1,5,5,5,0
64532,3,4,5,1,3,4,3,1,5,3,1,4,1,2,3,1,1,1,1,1,1
64533,3,1,5,5,4,5,5,3,5,1,3,1,1,3,1,5,5,1,1,1,1
64534,3,1,1,5,4,1,1,1,3,2,2,2,1,1,3,4,2,5,4,1,1
64535,5,4,1,3,5,1,1,4,2,1,1,5,4,1,4,1,1,5,4,1,1
64536,4,2,4,1,3,5,5,4,4,5,3,1,2,2,3,2,1,3,5,4,0
64537,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
64538,2,3,1,5,2,2,2,1,5,5,3,3,3,1,2,1,1,2,5,5,0
64539,4,4,2,3,5,4,1,4,3,2,1,2,1,2,1,1,3,5,5,3,0
64540,4,4,4,3,5,2,2,3,4,3,2,5,4,3,4,4,4,4,5,1,0
64541,5,5,1,2,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,0
64542,1,2,5,5,4,3,2,1,5,5,2,3,5,4,5,5,2,4,4,1,1
64543,1,1,5,4,2,5,4,2,4,5,4,4,2,2,2,5,4,1,3,2,1
64544,1,1,5,5,1,5,5,1,5,5,5,1,1,5,5,5,1,1,5,1,0
64545,1,5,5,5,1,5,1,1,5,5,1,5,1,3,2,2,1,5,4,1,1
64546,4,2,2,4,2,4,2,4,5,5,2,1,1,1,1,2,2,4,5,1,0
64547,1,3,4,5,3,5,3,4,5,1,1,4,1,3,2,4,1,4,4,1,1
64548,4,5,4,4,5,1,4,4,5,4,1,5,5,2,4,2,4,5,5,3,0
64549,3,3,5,5,1,3,1,4,5,3,1,1,5,3,5,5,1,4,5,1,0
64550,5,1,1,2,1,1,1,4,5,1,1,1,1,1,4,1,1,1,5,1,0
64551,3,3,3,2,4,3,2,3,3,4,3,3,2,3,4,3,3,4,4,2,1
64552,2,3,4,5,2,3,3,1,5,5,3,1,1,5,3,5,3,3,5,1,0
64553,2,2,4,1,4,3,4,4,5,4,1,5,3,2,2,2,3,4,4,1,1
64554,1,1,4,2,4,4,4,3,5,5,1,5,1,1,4,5,1,4,5,5,0
64555,4,4,4,1,2,1,1,4,2,5,1,1,4,2,5,2,4,4,5,5,0
64556,4,4,2,2,4,1,1,5,2,1,1,5,4,2,4,2,1,5,5,3,0
64557,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,1,5,1
64558,2,2,2,4,2,2,2,4,5,4,1,4,1,2,2,1,1,4,2,1,1
64559,2,1,1,5,2,5,2,1,5,5,1,4,1,5,1,4,2,4,1,1,1
64560,3,5,2,2,3,2,1,4,5,1,1,2,2,1,4,2,4,5,5,1,0
64561,5,4,3,2,4,1,1,2,1,1,1,4,4,3,5,1,1,5,5,1,0
64562,1,3,1,2,4,1,1,4,3,2,1,5,1,1,2,2,2,5,5,1,0
64563,5,5,3,3,5,3,3,4,4,5,1,5,5,3,5,2,5,5,4,2,1
64564,2,3,3,3,3,2,2,2,4,4,2,3,3,4,3,2,2,4,3,2,1
64565,2,4,2,3,4,2,2,4,4,4,2,4,2,1,4,5,3,4,5,2,0
64566,2,2,1,4,5,2,1,1,3,2,1,4,5,4,5,4,1,4,4,5,1
64567,3,5,2,1,4,1,1,2,3,2,1,4,5,1,5,1,3,5,5,5,0
64568,5,5,1,2,4,1,1,4,1,1,1,1,5,1,5,5,1,5,5,1,0
64569,5,5,5,1,5,5,5,1,5,4,4,5,5,4,5,4,2,4,3,5,1
64570,5,4,1,1,5,1,5,5,1,2,1,5,5,2,4,2,3,3,5,3,0
64571,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,2,3,5,5,4,0
64572,5,5,1,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,0
64573,5,5,1,1,5,1,2,2,2,1,1,4,5,1,5,1,1,4,5,4,0
64574,1,1,5,5,1,5,2,3,3,5,4,1,1,3,1,5,3,1,3,1,1
64575,4,4,4,2,4,3,2,5,5,5,1,4,2,4,4,2,3,4,3,1,1
64576,5,5,1,1,5,1,1,4,2,1,1,5,4,1,5,5,1,5,5,5,0
64577,5,4,2,2,5,1,1,3,2,1,3,5,3,1,4,2,2,5,5,2,0
64578,4,4,2,3,4,4,1,2,4,2,1,4,3,1,4,4,3,4,4,2,1
64579,3,1,2,2,4,2,1,5,5,5,1,5,5,2,3,1,1,4,5,3,0
64580,1,1,2,5,5,2,3,2,5,5,2,5,1,2,1,5,1,4,5,5,0
64581,5,4,2,2,4,1,1,1,3,2,1,3,4,3,4,3,2,4,5,2,0
64582,3,2,4,5,3,2,1,4,5,5,2,1,1,3,3,5,3,5,5,1,0
64583,3,1,4,1,4,4,2,4,4,4,1,4,1,1,4,1,1,5,5,4,0
64584,5,4,2,3,4,2,2,2,3,5,2,5,4,2,4,4,3,4,5,4,0
64585,5,5,1,1,4,1,1,5,1,1,1,5,4,4,5,5,1,5,3,2,1
64586,4,3,3,1,5,3,2,4,4,2,1,5,5,2,3,4,1,3,5,4,0
64587,5,1,1,1,5,1,5,1,3,5,1,5,5,5,5,2,3,1,5,5,0
64588,5,5,4,4,5,2,1,5,1,1,1,4,1,1,5,1,1,5,3,5,1
64589,3,3,4,5,4,1,1,1,2,3,4,5,2,2,5,2,3,4,3,4,1
64590,1,1,5,1,1,4,5,1,5,5,5,1,1,3,1,5,5,5,1,1,1
64591,4,4,2,2,2,1,2,2,3,2,2,4,2,3,4,4,1,4,2,2,1
64592,5,5,1,1,3,1,1,5,2,1,1,5,4,2,5,1,1,5,5,3,0
64593,5,4,3,1,4,1,1,4,3,1,1,2,2,1,4,2,1,4,5,2,0
64594,5,5,2,1,5,1,1,5,5,1,1,4,5,1,4,1,1,5,5,1,0
64595,1,1,5,5,1,5,5,1,5,5,4,1,1,4,4,5,5,1,5,1,0
64596,4,2,3,2,4,3,2,3,2,3,2,4,4,4,4,2,5,4,5,2,0
64597,2,2,4,4,1,1,2,1,5,2,1,4,1,2,2,5,3,4,5,1,0
64598,5,1,4,1,5,1,1,1,5,4,1,5,4,1,5,2,1,5,5,5,0
64599,3,4,3,4,5,4,2,1,4,2,3,1,1,2,3,1,1,4,5,1,0
64600,4,3,5,4,4,4,5,3,5,4,5,2,3,3,3,4,4,4,3,2,1
64601,5,5,4,3,5,1,1,4,1,1,1,5,2,2,4,2,1,5,5,5,0
64602,1,3,4,4,2,5,4,2,5,4,2,4,1,2,1,4,3,4,4,1,1
64603,1,2,3,4,1,5,2,4,5,4,1,1,1,1,1,1,1,1,1,1,1
64604,1,4,1,4,5,2,1,2,4,4,1,5,1,2,1,1,1,2,5,1,0
64605,1,5,1,2,1,5,1,1,5,2,1,1,4,2,1,2,1,1,1,1,1
64606,1,1,3,5,1,5,4,1,5,5,2,4,1,3,3,1,1,1,5,1,0
64607,2,4,4,2,3,3,1,4,5,3,5,5,2,2,4,1,2,2,5,1,0
64608,5,5,5,1,5,4,1,5,5,5,3,5,5,4,3,1,4,5,5,1,0
64609,1,1,3,5,1,5,5,1,5,5,2,1,1,5,1,5,3,1,5,1,0
64610,4,4,2,1,4,2,2,5,5,3,2,5,4,3,4,4,2,4,5,3,0
64611,5,4,3,3,4,2,2,4,3,1,1,4,4,2,4,3,2,4,2,2,1
64612,1,3,3,4,2,2,1,2,5,4,1,1,1,3,3,3,2,4,5,2,0
64613,4,3,1,2,4,1,1,4,2,1,1,2,1,1,4,1,2,3,5,2,0
64614,5,5,1,1,5,1,1,5,2,1,1,5,5,1,5,1,1,5,5,2,0
64615,3,4,3,3,4,3,1,2,3,2,2,3,2,1,5,2,1,5,5,2,0
64616,1,3,2,5,2,4,3,2,5,4,3,1,1,4,3,4,4,1,4,1,1
64617,5,4,1,1,5,1,1,4,2,1,1,5,4,2,5,1,1,5,5,1,0
64618,1,2,5,3,2,5,4,3,5,5,4,3,2,3,1,4,3,2,4,1,1
64619,2,4,2,1,5,1,2,5,3,2,4,2,3,1,1,1,4,2,5,3,0
64620,1,3,4,4,2,4,4,2,4,4,2,1,1,3,3,5,2,2,5,2,0
64621,1,3,5,3,1,3,1,1,5,5,2,1,1,3,4,5,3,4,5,1,0
64622,4,5,2,3,5,2,2,1,5,5,1,5,5,3,4,4,3,3,5,2,0
64623,1,1,2,4,2,2,2,1,5,5,1,4,3,4,2,1,1,4,5,1,0
64624,1,5,3,5,5,5,5,5,5,5,3,5,5,5,1,1,3,4,1,5,1
64625,5,5,2,1,5,3,5,5,3,5,1,5,5,3,5,1,1,5,5,5,0
64626,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,2,1,5,5,5,0
64627,4,5,2,2,4,2,1,4,3,2,2,5,4,2,5,2,2,5,5,2,0
64628,4,5,1,4,5,1,1,4,1,1,4,5,3,1,5,1,1,4,5,4,0
64629,5,5,1,1,5,1,1,4,1,1,1,5,5,4,5,2,1,5,5,2,0
64630,2,4,4,5,2,3,1,4,5,2,1,2,1,2,4,1,1,4,5,1,0
64631,4,3,2,1,2,2,2,4,3,2,2,5,4,1,3,1,2,5,5,1,0
64632,5,4,2,5,1,5,4,1,5,1,3,4,4,5,1,5,1,5,5,1,0
64633,4,4,1,4,5,1,1,4,4,1,1,5,2,1,3,1,2,3,4,4,1
64634,1,1,3,3,3,5,5,2,5,5,1,5,1,1,3,4,1,2,4,2,1
64635,1,2,2,4,4,4,2,4,4,4,2,3,2,2,2,2,2,4,5,1,0
64636,5,5,1,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,4,4,1
64637,1,2,4,1,1,3,5,1,5,2,3,1,1,1,3,5,3,2,3,1,1
64638,5,4,1,1,5,1,1,5,2,4,1,5,4,1,5,1,4,5,4,2,1
64639,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,1,5,5,5,0
64640,1,1,4,3,3,4,3,1,5,5,3,1,2,3,3,4,3,5,5,2,0
64641,5,5,1,2,5,1,1,5,1,1,3,5,5,1,5,1,1,5,5,5,0
64642,3,5,2,4,5,2,2,3,5,2,1,1,1,3,5,4,1,2,5,2,0
64643,4,4,1,3,4,2,1,1,1,1,1,5,5,1,4,1,1,5,5,3,0
64644,5,4,2,4,2,4,1,1,4,5,2,5,4,4,2,5,2,4,5,4,0
64645,4,4,3,1,4,2,2,3,4,2,1,4,4,4,4,2,1,4,5,1,0
64646,1,1,2,1,4,3,3,2,4,4,2,1,1,4,5,2,2,2,4,1,1
64647,2,2,3,4,2,4,2,1,5,4,2,2,1,5,4,5,2,1,5,1,0
64648,5,4,4,4,5,5,2,2,5,2,5,5,5,4,4,4,3,4,4,3,1
64649,1,3,3,3,1,3,3,3,5,3,3,2,2,3,1,3,5,4,3,1,1
64650,1,2,1,4,1,1,1,1,5,5,1,1,4,3,5,5,1,5,5,3,0
64651,4,4,3,2,4,3,5,4,3,3,2,3,3,3,4,2,4,4,4,1,1
64652,1,4,1,2,5,2,1,5,5,4,2,2,2,1,2,1,2,2,5,2,0
64653,3,3,4,5,3,1,1,1,2,3,3,3,2,5,4,5,3,5,5,1,0
64654,5,4,4,1,5,3,2,5,5,2,1,4,1,1,4,2,1,5,5,3,0
64655,4,4,2,3,5,2,2,1,5,4,1,1,5,4,3,2,1,4,4,1,1
64656,5,5,1,1,5,1,1,5,1,1,1,5,2,2,5,1,1,5,5,5,0
64657,5,5,1,3,4,3,2,4,3,3,1,4,2,1,5,5,2,5,5,2,0
64658,5,5,2,2,5,1,1,5,2,2,1,5,4,1,5,1,1,5,5,2,0
64659,4,2,1,3,5,4,1,3,2,1,1,5,5,1,3,1,1,5,5,4,0
64660,4,4,4,3,4,4,4,4,3,4,3,3,5,3,3,4,5,4,4,1,1
64661,2,4,4,3,3,2,3,5,5,5,1,1,4,2,4,4,3,5,1,2,1
64662,1,2,1,4,4,1,2,2,5,3,1,3,2,1,4,1,2,5,4,4,1
64663,5,1,4,1,4,2,2,5,5,5,1,3,2,1,3,5,4,5,5,5,0
64664,3,1,2,2,3,4,5,3,5,4,1,1,2,3,2,5,1,5,1,1,1
64665,3,3,3,4,4,4,5,5,5,5,1,5,1,1,5,4,3,3,3,1,1
64666,5,4,2,4,4,1,1,2,5,1,1,4,4,1,5,3,1,4,5,1,0
64667,5,5,4,1,5,1,1,4,3,1,1,5,5,1,5,1,1,5,5,5,0
64668,5,4,3,1,5,2,1,4,2,1,1,5,5,1,3,2,2,4,5,5,0
64669,5,1,1,1,5,1,1,5,1,1,1,5,5,1,1,1,5,5,5,5,0
64670,5,5,2,3,2,1,1,3,2,1,1,4,2,1,4,1,1,5,5,2,0
64671,4,4,2,3,4,4,3,2,2,3,2,4,2,2,3,2,2,4,4,2,1
64672,5,4,1,1,5,1,1,2,3,1,5,5,5,2,5,1,1,5,5,5,0
64673,4,2,2,1,2,2,2,1,4,2,4,4,4,1,4,2,2,3,5,3,0
64674,5,5,1,1,5,1,1,5,1,1,1,5,3,1,5,1,1,5,5,5,0
64675,1,3,3,4,4,3,4,1,5,4,4,4,1,2,3,2,2,2,2,1,1
64676,2,1,4,4,1,4,2,4,5,4,2,4,1,2,2,5,5,1,1,1,1
64677,4,5,1,1,5,1,1,4,2,3,1,5,5,1,4,2,1,5,5,2,0
64678,2,5,2,2,5,3,4,4,2,5,1,5,2,1,4,1,3,4,5,1,0
64679,1,1,5,5,1,5,5,1,5,5,1,4,1,4,2,5,2,1,5,1,0
64680,1,2,1,2,4,4,4,4,5,2,3,4,5,1,3,3,3,3,4,1,1
64681,5,5,1,1,5,1,1,5,3,3,1,5,5,1,5,1,1,4,5,1,0
64682,1,4,1,3,3,3,2,2,5,3,3,2,4,2,4,3,2,3,5,2,0
64683,1,1,4,3,2,5,4,3,5,5,2,4,2,1,3,1,2,2,4,1,1
64684,1,4,2,5,3,1,1,2,5,5,1,4,1,1,5,3,1,5,5,1,0
64685,1,1,5,1,3,1,1,1,5,5,3,5,1,3,5,4,5,5,1,1,1
64686,1,1,4,5,2,4,4,1,5,5,2,1,1,3,1,1,4,2,4,1,1
64687,2,2,3,4,4,3,2,4,4,5,2,4,2,1,4,4,2,4,2,2,1
64688,4,5,2,5,4,3,5,1,3,4,1,5,5,5,1,5,2,3,5,2,0
64689,5,5,3,3,5,2,2,5,2,1,1,5,5,1,1,5,1,5,1,4,1
64690,2,3,4,4,2,5,4,1,5,5,3,1,1,3,5,4,5,1,2,1,1
64691,5,5,2,2,4,2,1,4,1,1,3,4,4,5,5,1,1,5,5,1,0
64692,4,5,5,2,5,4,1,1,5,5,2,1,1,1,5,2,5,2,5,5,0
64693,5,4,5,2,1,1,1,3,2,1,2,4,2,1,5,5,2,2,4,3,1
64694,3,2,4,3,4,2,2,3,4,4,2,4,4,2,3,2,2,3,5,3,0
64695,4,1,2,2,5,2,2,4,5,2,3,4,5,1,5,1,1,2,5,4,0
64696,1,1,3,5,4,5,4,1,5,5,4,4,1,5,3,5,3,1,3,1,1
64697,1,1,4,4,2,4,3,1,5,4,1,4,1,4,1,5,4,4,5,1,0
64698,1,4,1,4,3,2,1,1,5,4,2,1,1,3,1,4,5,2,4,1,1
64699,4,3,5,4,2,3,2,4,5,3,3,1,1,2,3,4,2,2,1,1,1
64700,4,1,2,3,4,1,1,2,4,2,1,1,1,1,1,1,1,3,4,1,1
64701,2,3,3,3,2,4,2,2,5,5,3,2,3,4,3,3,3,4,4,3,1
64702,1,4,1,5,4,4,4,1,5,5,1,1,2,2,5,5,3,1,3,5,1
64703,1,2,4,4,4,5,5,2,5,5,4,4,2,4,2,5,2,1,4,1,1
64704,2,4,4,3,2,2,1,1,4,5,1,4,5,1,2,1,1,3,5,1,0
64705,2,1,5,2,4,2,5,2,5,5,1,2,1,5,3,1,3,1,3,1,1
64706,4,4,3,2,3,3,3,5,2,2,3,4,4,3,3,2,2,3,4,2,1
64707,3,2,4,1,4,3,3,5,5,4,3,5,5,1,1,1,1,2,5,2,0
64708,1,1,5,4,2,5,5,1,5,5,2,4,1,4,1,5,3,4,1,1,1
64709,4,1,5,3,5,5,4,2,5,5,4,2,3,3,3,2,1,4,4,1,1
64710,2,5,3,3,4,5,2,3,5,5,1,3,5,4,4,2,3,4,4,4,1
64711,4,4,5,5,4,5,4,5,5,4,4,5,5,1,5,4,1,1,5,1,0
64712,5,5,1,2,5,1,1,1,1,1,1,5,4,1,4,1,1,4,5,3,0
64713,1,2,5,3,3,1,2,1,5,5,1,1,2,3,4,4,1,2,3,1,1
64714,4,5,4,2,5,2,2,3,3,3,1,5,2,2,5,5,2,4,4,2,1
64715,4,5,3,5,5,4,1,1,2,1,5,2,5,3,4,3,1,4,5,4,0
64716,1,3,2,1,5,1,1,5,5,5,1,4,5,1,1,1,2,5,5,1,0
64717,5,5,1,5,5,1,1,4,5,1,1,4,3,1,5,2,1,5,5,1,0
64718,3,2,5,5,3,4,4,3,5,5,1,2,2,3,3,5,3,3,5,5,0
64719,3,1,1,4,3,5,2,3,5,5,3,3,1,1,1,5,3,1,3,1,1
64720,5,1,2,1,5,2,1,5,4,1,1,4,5,1,4,1,1,5,5,1,0
64721,3,5,4,5,1,2,1,2,5,4,1,5,1,3,5,2,1,4,2,1,1
64722,2,1,1,1,3,2,2,4,4,4,2,5,4,2,1,1,5,4,5,4,0
64723,4,2,3,5,1,4,4,4,5,4,3,1,1,5,3,2,4,4,5,1,0
64724,2,4,4,2,5,5,1,5,1,5,4,4,5,2,4,2,4,4,2,4,1
64725,4,5,3,2,4,3,2,4,3,2,1,4,5,2,4,3,2,1,5,3,0
64726,1,2,5,3,3,4,2,3,4,5,4,1,4,3,4,2,3,2,5,1,0
64727,5,5,2,2,4,1,1,5,2,1,1,5,1,2,5,3,1,5,5,3,0
64728,3,4,1,1,5,1,1,1,4,1,1,5,4,1,5,1,1,4,5,3,0
64729,4,4,1,2,4,2,1,3,2,2,1,5,5,2,4,2,3,3,5,2,0
64730,5,5,3,1,5,1,1,5,4,5,1,2,5,1,5,1,2,4,5,1,0
64731,1,1,1,3,1,5,5,4,5,5,5,3,1,4,1,5,3,5,3,1,1
64732,5,3,4,2,5,2,1,4,4,2,1,5,2,3,5,1,2,2,5,2,0
64733,3,1,5,2,3,5,5,5,5,5,5,3,3,3,3,4,2,5,3,3,1
64734,5,4,2,1,4,1,1,4,2,2,1,5,5,2,4,2,1,4,5,1,0
64735,1,2,2,2,1,1,2,1,5,4,2,4,1,1,3,2,4,2,5,1,0
64736,2,3,3,3,5,4,2,4,3,2,2,2,4,2,4,1,1,4,5,2,0
64737,5,5,1,1,3,1,1,5,5,1,1,5,5,1,1,1,1,5,5,3,0
64738,1,4,2,2,2,4,2,5,4,4,1,4,5,1,3,3,3,5,5,4,0
64739,4,4,3,2,2,2,1,4,4,2,1,2,3,3,4,5,4,4,5,1,0
64740,2,3,2,1,5,4,1,4,5,3,1,5,1,1,5,1,2,5,1,3,1
64741,2,1,3,5,1,4,4,4,5,5,1,1,1,1,1,4,1,2,4,1,1
64742,5,5,3,1,4,2,1,5,2,1,1,4,4,2,5,2,1,5,5,3,0
64743,5,5,1,2,5,1,2,5,2,5,1,5,5,1,3,1,5,5,5,4,0
64744,2,1,4,5,1,4,1,1,5,3,2,3,2,2,3,5,1,1,3,1,1
64745,1,2,4,4,4,4,2,4,5,4,1,2,2,2,1,2,3,2,5,2,0
64746,2,1,4,4,3,5,5,2,5,5,2,2,1,2,2,5,3,3,5,1,0
