,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
69025,4,2,2,3,4,3,4,4,4,2,4,4,3,3,4,3,5,4,4,4,1
69026,1,1,5,5,1,1,1,1,5,5,1,5,1,1,5,5,1,1,5,1,2
69027,3,4,1,2,4,1,1,2,2,2,2,5,4,1,4,2,1,3,5,1,0
69028,5,5,1,1,3,1,1,5,1,1,1,5,5,1,5,1,5,5,4,5,0
69029,1,5,1,4,2,4,2,4,5,3,2,1,1,2,4,3,3,1,4,2,2
69030,1,2,2,4,1,5,2,1,5,5,2,2,1,2,4,2,5,2,5,1,2
69031,1,4,5,3,4,3,3,2,5,5,1,1,4,2,4,5,3,1,5,1,2
69032,2,2,3,4,3,3,3,2,3,3,2,1,2,3,3,2,4,4,2,1,2
69033,4,2,1,4,2,1,2,1,4,3,1,4,4,2,2,1,2,2,5,1,3
69034,1,1,5,5,2,5,5,2,5,5,5,3,1,4,1,2,4,1,1,1,2
69035,3,3,2,1,5,1,1,3,3,1,1,5,4,1,4,1,1,3,5,2,0
69036,1,1,4,5,1,4,2,1,5,2,2,3,1,4,1,2,4,1,3,1,2
69037,2,5,2,1,4,4,1,5,4,2,1,5,4,1,4,2,1,4,2,4,0
69038,1,4,1,3,2,5,2,4,3,5,2,2,1,3,2,2,4,2,5,2,2
69039,1,4,3,3,2,3,4,4,5,4,3,1,1,1,5,5,2,1,5,4,2
69040,5,5,5,1,5,1,2,5,3,1,1,5,4,1,5,1,1,5,3,3,0
69041,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
69042,2,2,4,5,4,2,3,3,5,5,2,5,1,3,4,5,3,5,5,2,1
69043,2,5,1,5,5,1,1,4,5,5,1,5,2,1,2,3,5,2,5,1,3
69044,3,3,2,3,3,3,3,4,3,3,2,4,4,2,3,2,4,4,4,4,1
69045,5,4,1,3,2,1,1,2,3,1,1,5,1,1,1,1,3,4,5,1,3
69046,5,5,1,1,5,5,1,5,1,2,1,1,1,1,5,4,5,5,5,5,0
69047,4,5,1,1,5,1,5,5,1,3,1,5,4,1,5,2,1,5,5,5,0
69048,2,3,3,2,4,1,1,1,4,2,1,2,1,1,5,1,1,5,3,1,3
69049,5,5,5,3,5,4,2,3,5,5,3,3,1,3,4,5,5,5,5,5,1
69050,4,3,2,3,5,3,2,1,4,1,2,4,2,1,1,1,1,5,5,5,3
69051,5,5,1,1,5,1,1,5,1,1,4,5,5,1,4,5,1,5,1,5,0
69052,3,1,2,3,5,2,2,1,2,2,1,3,1,5,2,2,3,3,5,1,3
69053,5,5,1,1,5,1,1,1,1,3,1,5,1,1,1,1,5,1,5,5,0
69054,5,5,1,2,4,2,2,5,4,1,1,3,3,1,5,1,1,4,5,4,0
69055,1,1,3,4,1,5,5,1,5,5,3,2,1,3,1,1,2,1,2,1,2
69056,3,2,4,3,4,3,1,3,4,4,2,5,3,2,2,1,1,2,4,4,3
69057,2,1,3,1,5,2,3,2,5,3,5,5,1,1,4,1,1,5,1,5,3
69058,4,5,1,1,5,1,1,4,2,5,1,5,4,1,4,4,1,5,5,5,0
69059,1,1,2,4,4,5,4,1,2,5,2,2,1,1,2,4,1,2,5,1,2
69060,5,5,3,5,4,5,5,5,5,1,2,1,3,2,4,5,5,2,5,5,1
69061,4,4,4,4,5,4,2,2,4,2,3,3,2,2,2,2,2,2,5,4,1
69062,4,5,3,2,2,4,2,1,5,2,1,5,2,3,4,3,3,1,5,1,3
69063,1,4,1,4,5,1,1,5,2,1,1,2,4,1,5,1,1,5,5,1,0
69064,5,5,1,3,4,1,1,2,4,1,3,5,1,1,4,2,1,3,5,1,3
69065,2,4,3,4,4,5,3,3,5,4,2,4,1,4,4,4,2,3,4,3,1
69066,5,1,5,1,5,5,2,5,5,2,1,5,5,1,3,1,5,4,5,5,1
69067,5,5,1,5,2,3,5,5,5,5,1,3,5,3,4,4,4,4,5,5,1
69068,5,4,2,4,5,5,3,5,5,5,1,5,1,1,5,2,2,1,5,4,1
69069,5,5,3,1,5,2,1,5,3,1,1,5,4,1,5,5,5,3,4,3,0
69070,1,2,1,5,1,5,4,2,5,5,1,1,1,3,3,5,3,1,4,5,2
69071,1,4,4,5,5,1,1,1,4,4,1,1,1,1,5,5,1,5,5,1,3
69072,5,5,5,1,4,5,2,5,5,5,5,5,1,1,5,1,1,1,5,3,1
69073,1,1,5,2,1,5,5,4,5,5,2,4,2,2,4,1,4,4,1,1,2
69074,5,4,1,2,5,5,2,5,4,1,1,5,3,1,5,1,5,5,5,3,0
69075,4,5,1,1,3,2,3,4,5,3,1,2,5,2,3,1,1,5,5,3,0
69076,5,4,2,3,5,1,1,5,2,2,1,5,4,1,5,1,1,4,5,5,0
69077,4,5,1,2,4,3,1,5,3,4,1,5,3,1,2,2,1,5,5,4,0
69078,2,2,2,2,4,1,4,1,5,3,1,3,1,2,2,2,3,2,4,3,3
69079,4,1,5,4,2,4,2,1,4,5,2,3,1,4,1,3,3,4,5,1,2
69080,5,1,5,3,1,5,5,3,5,1,1,1,1,3,1,5,5,1,5,1,2
69081,2,4,1,2,5,4,2,5,4,2,1,5,2,1,5,2,4,5,5,2,0
69082,5,4,3,3,3,1,2,2,2,4,3,4,1,2,4,5,1,4,3,5,1
69083,4,4,4,3,4,4,2,4,4,4,4,5,3,2,4,2,2,4,4,4,1
69084,5,5,2,5,5,1,1,4,3,3,2,4,4,2,5,3,2,3,5,1,0
69085,4,5,2,2,5,4,2,4,4,5,2,2,5,1,2,2,4,5,5,4,1
69086,3,4,3,4,4,4,3,2,4,4,4,2,3,2,4,4,3,2,5,1,2
69087,2,5,2,4,4,2,2,1,2,4,1,4,1,2,2,2,2,3,2,2,3
69088,1,1,2,4,4,3,3,1,5,4,3,3,1,1,5,3,5,4,5,1,2
69089,4,2,2,5,3,1,2,2,2,2,2,4,2,2,4,5,2,3,5,4,3
69090,5,5,2,2,5,3,2,5,4,2,1,5,5,2,5,2,1,5,5,5,0
69091,5,2,1,3,4,1,2,5,5,5,1,2,5,1,1,5,2,4,5,2,1
69092,4,4,2,4,5,4,1,2,4,2,3,1,3,4,5,4,2,5,5,2,3
69093,1,1,2,2,5,3,2,4,4,4,2,2,3,1,4,4,3,1,3,2,3
69094,2,4,2,4,3,4,2,3,2,2,4,2,2,2,2,4,1,4,5,1,3
69095,3,3,2,2,4,1,1,4,2,4,1,5,1,3,5,1,2,5,5,2,3
69096,4,5,1,3,5,1,1,2,1,4,1,5,4,1,4,3,3,5,5,3,0
69097,4,1,1,4,5,2,2,1,2,2,5,5,2,4,4,4,4,5,2,5,1
69098,4,3,4,4,4,3,2,2,2,2,4,4,2,2,4,5,4,3,4,2,1
69099,2,2,2,3,3,3,4,3,3,4,2,4,4,3,4,3,2,3,3,4,1
69100,1,1,1,2,2,1,1,2,5,3,1,2,4,3,1,1,1,3,5,1,3
69101,5,1,1,2,5,1,1,5,5,1,1,2,1,1,3,1,2,4,5,5,0
69102,4,4,1,2,5,2,2,3,2,2,2,5,2,2,5,1,1,3,4,3,0
69103,4,1,2,1,5,1,1,5,3,3,1,5,4,1,2,1,1,1,5,5,0
69104,5,5,2,4,5,3,1,4,4,2,1,4,2,2,2,4,5,5,5,4,1
69105,5,4,1,2,5,1,2,5,5,2,2,5,4,1,4,1,1,4,5,4,0
69106,1,1,4,5,1,4,1,1,5,5,5,4,1,5,1,5,2,1,5,1,2
69107,5,3,1,3,5,3,1,4,3,1,1,5,1,3,5,1,1,5,5,3,0
69108,5,2,1,1,5,1,5,4,4,1,1,5,1,1,5,1,1,5,5,5,0
69109,4,5,4,2,2,3,1,4,5,3,1,1,4,5,5,1,4,5,3,1,3
69110,4,4,5,2,1,4,1,2,5,5,2,2,3,2,3,5,1,4,5,3,1
69111,3,4,5,3,1,2,1,2,5,5,2,1,4,2,4,2,4,2,5,1,3
69112,5,4,1,4,3,2,1,3,5,5,1,3,3,2,4,1,2,3,5,1,3
69113,3,3,5,5,4,5,3,4,4,4,2,4,3,3,1,2,3,3,1,1,1
69114,3,4,2,3,4,2,1,4,4,2,1,4,2,2,4,3,2,4,5,4,3
69115,1,3,5,3,5,5,3,1,5,5,1,3,1,3,1,4,1,1,4,1,2
69116,2,2,3,5,2,4,3,2,4,4,3,2,2,3,3,2,4,2,5,2,2
69117,4,4,3,4,4,4,4,3,5,4,2,4,5,2,5,4,2,5,5,3,1
69118,2,1,1,5,2,2,2,4,5,5,2,2,1,2,1,2,1,2,5,2,2
69119,2,2,4,2,4,2,1,2,5,5,4,5,1,1,4,5,1,4,5,1,3
69120,3,4,4,4,3,4,3,4,4,4,3,4,2,2,3,2,3,3,3,3,1
69121,5,5,1,1,5,1,2,5,2,1,1,5,4,1,5,1,1,4,4,5,0
69122,1,2,1,1,5,5,1,5,5,5,1,5,3,1,5,3,1,5,5,5,1
69123,2,5,4,4,1,4,2,1,5,3,2,4,1,3,3,4,2,1,4,1,2
69124,3,5,2,2,5,1,1,3,1,1,1,5,1,1,5,1,3,5,5,1,0
69125,5,5,1,4,5,2,2,4,4,2,4,5,2,3,4,2,2,4,4,3,0
69126,3,4,2,3,5,2,1,1,5,4,2,5,1,1,4,2,1,4,4,1,3
69127,5,2,3,2,4,1,1,5,1,4,2,5,4,2,4,5,2,4,3,4,0
69128,1,1,2,3,5,5,2,1,1,4,5,3,1,1,1,1,1,1,1,1,2
69129,5,5,1,5,5,5,5,5,1,1,1,1,1,1,5,1,5,1,5,5,1
69130,5,2,2,1,5,1,1,4,1,1,1,5,2,1,5,1,1,5,5,5,0
69131,3,5,1,2,5,1,3,5,3,2,2,5,4,1,4,1,1,5,3,3,0
69132,4,4,1,2,3,1,2,3,2,1,2,4,2,2,3,2,1,4,5,5,0
69133,2,4,3,4,4,1,2,2,4,4,2,5,2,1,4,1,1,5,5,4,3
69134,4,5,2,1,3,1,1,5,4,1,1,5,3,1,3,1,1,5,3,3,0
69135,2,5,3,4,3,4,2,2,5,4,3,1,1,3,4,4,3,1,4,2,2
69136,5,4,5,5,4,5,3,5,5,5,4,5,1,1,4,5,5,2,1,1,1
69137,1,1,3,5,3,5,1,3,4,4,5,4,1,1,3,1,3,4,5,3,2
69138,4,5,3,4,2,2,2,2,3,1,3,4,3,2,3,4,4,2,5,4,3
69139,1,4,1,1,2,1,1,4,3,3,1,3,1,1,4,1,2,3,5,2,3
69140,3,3,2,3,4,1,3,4,2,3,1,2,2,2,4,3,3,3,5,3,3
69141,2,1,3,1,2,4,1,1,3,4,2,1,4,1,3,1,1,5,5,1,3
69142,3,5,4,5,5,5,3,1,5,5,1,5,5,1,2,1,5,4,5,4,1
69143,4,5,2,4,4,4,2,4,5,2,4,2,4,2,4,5,2,2,5,1,1
69144,1,1,5,4,3,5,5,2,5,5,4,1,1,4,1,5,5,1,1,1,2
69145,2,2,2,4,4,2,3,1,5,4,3,4,1,2,3,2,2,2,4,2,3
69146,5,4,2,1,3,4,4,2,5,3,3,4,2,2,3,2,1,2,5,1,1
69147,2,1,1,4,1,2,1,5,5,4,1,1,1,1,3,2,3,5,5,4,3
69148,1,1,5,2,5,5,5,1,5,2,1,5,1,1,3,4,3,4,5,3,2
69149,3,3,4,4,2,4,3,3,3,4,4,2,3,2,3,3,3,3,3,3,2
69150,4,5,1,2,2,4,3,4,4,1,1,5,4,2,5,2,2,5,5,4,0
69151,5,5,4,1,5,1,1,5,1,1,1,5,5,1,5,3,1,5,5,4,0
69152,5,4,2,1,5,3,2,4,2,1,1,5,5,1,4,1,3,4,4,3,0
69153,4,4,2,1,5,1,1,3,2,1,1,5,4,3,5,2,3,2,5,3,0
69154,4,5,2,1,5,1,2,4,1,2,1,5,4,2,5,4,2,4,4,3,0
69155,5,2,2,5,2,2,1,2,5,5,2,2,2,4,4,1,1,2,4,1,3
69156,5,4,3,4,4,2,2,2,5,4,2,2,1,3,3,2,5,4,5,1,3
69157,4,5,3,2,2,1,1,2,1,5,2,4,2,1,5,4,3,4,5,1,3
69158,4,2,2,4,3,2,1,3,4,3,3,2,1,2,4,3,2,5,5,2,3
69159,4,5,1,4,5,1,1,4,2,2,1,5,4,1,1,1,2,4,5,5,0
69160,2,1,2,1,5,1,2,1,3,2,1,5,1,2,3,2,1,3,5,3,3
69161,3,4,4,1,5,2,1,1,1,2,1,5,2,1,5,1,1,4,5,4,0
69162,4,5,2,2,5,2,4,4,5,1,1,4,4,2,2,2,5,4,5,5,1
69163,5,5,1,1,4,1,1,4,2,1,1,5,5,1,4,1,1,5,3,2,0
69164,5,5,3,2,4,5,1,1,4,3,4,5,4,2,3,4,3,1,5,1,1
69165,3,2,2,3,4,2,2,3,5,4,1,3,1,5,4,4,1,4,5,1,3
69166,5,4,1,1,5,1,1,2,1,1,1,5,1,1,4,2,1,5,4,4,0
69167,1,4,3,2,4,2,2,3,5,5,1,4,1,2,1,4,4,4,4,1,3
69168,2,1,3,4,4,3,2,1,4,4,1,1,1,2,3,2,2,4,4,1,2
69169,2,2,5,4,1,4,3,1,5,5,5,3,1,4,1,5,1,1,4,1,2
69170,5,5,1,1,5,1,5,5,1,1,1,5,5,1,5,1,1,5,5,5,0
69171,4,5,1,1,5,2,1,5,4,5,2,5,3,1,4,4,1,5,5,5,0
69172,2,4,2,4,3,4,2,2,4,4,4,2,4,3,4,4,2,4,4,3,1
69173,4,4,1,1,5,1,1,2,2,1,1,5,5,1,4,1,1,4,5,1,0
69174,3,4,1,3,4,2,2,2,4,5,1,4,1,2,3,1,4,4,5,4,3
69175,4,4,2,2,4,1,2,4,2,2,2,2,5,2,2,1,2,4,5,1,0
69176,1,3,3,2,2,5,2,1,5,5,5,2,4,4,4,4,2,3,5,1,2
69177,1,3,2,1,4,5,1,2,5,2,1,1,1,2,4,1,2,5,5,2,3
69178,2,2,2,4,4,4,2,4,5,5,2,5,2,2,1,2,2,4,5,1,3
69179,1,4,1,3,2,3,5,1,5,5,1,4,1,1,4,2,3,4,3,1,3
69180,5,5,1,1,5,2,2,5,2,1,1,5,5,1,5,1,1,5,5,5,0
69181,5,5,3,2,5,5,1,5,5,5,1,5,5,1,1,5,1,5,5,1,1
69182,2,4,1,4,5,4,2,4,2,2,1,4,4,2,4,4,3,5,5,3,0
69183,4,1,3,1,5,3,3,5,4,2,2,5,3,1,1,5,4,4,4,5,1
69184,5,1,1,5,5,1,5,5,1,2,1,5,1,1,3,1,1,1,4,1,3
69185,4,1,2,2,5,5,1,4,5,5,1,5,1,1,1,4,2,4,5,5,1
69186,1,1,5,5,4,4,1,2,5,5,1,1,4,4,1,5,2,4,4,1,2
69187,4,5,2,1,4,4,3,2,3,2,2,4,3,2,4,2,3,3,5,1,3
69188,4,5,3,3,5,2,3,4,1,1,3,5,5,2,5,4,1,2,5,1,0
69189,1,1,4,4,4,4,2,4,5,2,2,4,3,1,1,2,3,3,5,1,3
69190,5,5,1,2,5,1,1,4,3,2,1,5,1,2,5,1,1,5,5,1,0
69191,5,4,3,3,4,2,1,4,2,4,3,4,4,2,5,2,2,4,5,5,0
69192,2,4,3,4,3,3,4,4,4,4,3,3,2,2,4,4,1,2,5,2,1
69193,4,1,2,3,5,1,2,4,3,5,1,5,5,1,2,1,2,4,5,4,0
69194,4,5,1,1,4,1,1,4,4,4,2,4,4,1,4,1,2,5,5,1,0
69195,5,4,4,3,5,3,3,4,5,3,2,5,4,2,1,3,1,3,3,2,1
69196,2,3,3,4,3,2,2,2,3,5,2,3,3,3,4,5,2,3,5,2,3
69197,5,1,5,3,1,5,5,5,5,5,2,5,1,3,1,5,3,1,3,1,2
69198,4,3,4,3,2,4,1,4,4,4,1,4,1,1,2,1,2,3,2,1,3
69199,2,3,4,5,4,5,2,1,5,3,1,1,2,4,2,4,5,2,3,1,2
69200,2,1,2,5,1,5,3,2,5,5,2,4,3,5,4,5,5,3,3,1,2
69201,3,4,3,1,4,3,3,4,3,1,2,4,3,1,5,1,1,5,5,3,0
69202,3,5,2,1,4,1,1,4,2,3,1,4,1,1,3,1,5,4,5,3,0
69203,1,1,1,3,1,5,5,1,5,5,1,1,1,3,1,5,1,3,5,1,2
69204,3,1,1,1,4,2,3,2,5,5,1,5,5,1,3,3,1,4,5,1,3
69205,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,3,1,5,5,3,0
69206,2,4,3,2,3,2,1,2,5,3,2,2,1,3,3,2,3,4,5,1,3
69207,3,5,1,1,5,1,1,4,1,4,1,5,5,1,5,1,1,4,5,1,0
69208,1,3,4,4,2,4,2,2,5,5,2,4,1,4,3,4,2,3,4,1,2
69209,1,1,4,5,1,4,5,1,5,3,1,2,1,4,1,1,3,1,5,1,2
69210,1,1,4,4,1,4,4,2,5,5,3,1,1,2,1,4,3,1,4,1,2
69211,1,2,4,1,5,1,2,5,5,1,1,5,2,2,1,1,1,5,5,2,3
69212,4,5,1,1,3,5,1,5,3,5,1,4,5,1,5,1,1,4,5,4,0
69213,2,4,2,3,5,1,3,3,4,5,1,4,1,1,4,1,4,5,5,4,3
69214,2,2,4,4,4,2,3,2,5,4,3,3,2,3,3,4,4,4,4,1,2
69215,2,5,4,3,4,2,2,4,2,4,3,2,5,3,4,4,2,5,5,1,1
69216,2,5,5,4,3,1,1,2,5,4,2,2,4,2,5,1,3,4,5,2,3
69217,5,4,5,1,5,5,1,4,1,1,3,5,4,1,3,3,1,3,5,3,0
69218,5,5,1,1,5,1,1,4,2,1,1,5,5,4,5,2,1,5,5,2,0
69219,1,5,5,1,5,1,1,5,5,1,1,1,5,1,5,5,1,5,5,1,3
69220,1,1,4,3,4,4,1,2,5,5,5,4,1,2,1,2,2,4,4,1,2
69221,4,1,3,5,1,4,3,1,5,5,3,4,1,4,4,4,3,2,3,1,2
69222,1,1,2,5,1,5,5,1,5,5,1,5,4,2,1,1,3,3,3,1,2
69223,4,2,2,2,3,1,1,4,4,3,1,5,1,1,1,3,1,4,5,3,3
69224,2,5,2,4,5,5,2,2,4,2,1,2,4,2,3,4,4,2,5,2,1
69225,3,4,3,3,3,2,2,4,4,4,3,4,3,1,3,2,2,4,5,3,3
69226,1,3,5,3,1,1,1,5,5,1,1,5,1,1,4,1,5,4,5,1,3
69227,1,4,3,4,2,5,5,4,3,5,1,2,5,1,1,2,4,4,5,1,2
69228,5,4,2,3,5,1,1,4,4,4,1,4,4,1,3,2,2,5,5,2,0
69229,3,2,5,3,2,2,1,1,4,3,1,2,1,1,4,4,3,3,5,1,3
69230,3,5,2,2,4,3,3,3,4,4,2,4,5,1,4,1,2,4,5,1,1
69231,3,1,3,3,2,3,2,1,5,4,3,1,2,3,3,2,1,1,5,3,2
69232,1,2,2,3,3,2,1,1,3,4,1,2,2,3,3,2,4,4,5,3,3
69233,1,1,5,4,2,5,2,1,5,5,1,1,1,2,1,2,5,1,5,4,2
69234,1,2,5,5,1,4,2,1,5,4,2,2,2,3,4,2,2,4,5,1,2
69235,4,4,1,3,5,2,4,5,4,1,2,4,4,1,4,1,1,4,5,4,0
69236,2,2,3,1,4,4,4,2,5,5,2,2,1,4,1,1,2,1,4,1,2
69237,5,5,2,1,4,2,3,3,1,1,1,4,1,1,5,2,3,4,4,2,0
69238,5,5,2,1,5,1,1,4,2,2,4,5,5,2,5,5,2,5,5,3,0
69239,5,5,3,1,5,2,1,4,4,1,1,5,5,1,5,3,2,5,4,5,0
69240,1,1,4,2,1,4,4,2,5,5,2,4,1,2,1,2,2,2,4,1,2
69241,3,3,5,5,5,5,4,5,5,4,4,4,5,3,4,4,3,3,5,4,1
69242,1,4,3,3,2,1,1,1,3,1,1,3,2,1,3,2,2,3,5,3,3
69243,4,4,4,2,5,3,3,5,2,4,2,4,5,2,4,2,3,5,4,5,1
69244,5,5,1,1,5,1,1,5,5,2,1,5,4,1,5,1,5,3,2,5,0
69245,5,5,1,1,5,1,1,4,1,5,1,4,3,1,5,1,5,5,5,5,0
69246,1,2,5,2,2,5,2,4,5,2,1,5,5,3,5,1,3,1,5,1,1
69247,5,5,2,2,5,2,4,4,2,1,2,5,4,2,5,2,3,4,5,4,0
69248,1,1,2,3,4,4,4,5,4,5,1,1,1,1,3,1,1,4,5,1,3
69249,3,2,2,3,4,2,1,4,4,2,2,3,2,3,3,1,3,4,2,4,3
69250,5,5,2,4,5,3,1,5,2,1,2,4,3,1,2,5,2,5,4,4,0
69251,4,5,2,5,5,4,3,2,4,2,2,4,2,2,2,4,2,4,5,2,1
69252,5,5,1,1,5,1,1,5,1,5,1,5,5,1,4,1,1,3,5,5,0
69253,5,5,5,5,4,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1
69254,1,4,1,1,5,1,1,2,3,1,1,4,5,1,1,1,1,5,5,5,0
69255,4,2,2,3,1,1,2,4,3,5,1,4,2,3,3,2,2,2,5,3,3
69256,3,1,4,3,3,4,2,2,5,5,3,4,2,3,3,3,4,1,5,1,2
69257,3,2,3,3,4,5,3,2,5,5,2,3,2,2,3,4,2,4,4,3,1
69258,1,3,4,2,2,3,1,1,5,5,2,1,1,1,4,1,3,5,4,1,3
69259,2,2,2,3,5,1,1,1,5,2,2,1,1,2,2,4,1,1,5,1,3
69260,4,5,2,3,5,1,3,5,2,1,1,5,3,2,5,1,5,4,4,5,0
69261,5,5,1,2,5,1,1,4,1,1,2,5,5,2,5,2,5,5,5,2,0
69262,3,5,3,2,2,1,1,5,4,2,1,5,1,2,5,1,3,2,5,2,3
69263,1,2,2,5,1,5,1,1,5,1,3,1,1,3,5,3,2,1,3,1,2
69264,5,5,1,4,5,1,2,4,5,2,2,4,2,1,4,1,1,3,5,3,0
69265,4,3,3,2,5,2,2,4,4,3,1,4,4,1,3,1,1,3,5,2,0
69266,1,1,3,5,5,2,3,5,3,1,2,5,2,1,1,5,4,2,5,1,3
69267,5,5,5,3,5,2,2,5,3,1,2,5,5,3,5,5,1,1,5,5,0
69268,2,4,2,3,4,5,3,1,5,2,2,2,1,1,3,5,2,1,5,1,2
69269,3,5,1,3,4,1,1,1,1,2,1,5,3,1,2,1,1,5,1,1,0
69270,5,5,4,5,5,5,5,1,3,2,5,5,5,5,3,5,3,3,5,5,1
69271,2,2,3,3,3,3,4,4,5,3,2,1,5,3,2,5,3,2,1,2,2
69272,5,4,4,1,5,1,1,1,2,1,1,5,5,1,5,3,2,1,5,1,0
69273,4,4,1,5,4,4,4,4,4,1,1,4,5,2,3,4,2,2,1,2,1
69274,4,5,1,2,2,1,1,4,5,2,1,2,5,2,3,1,2,5,5,5,0
69275,3,3,1,5,2,1,1,3,1,4,1,5,1,1,3,5,3,5,5,5,3
69276,4,5,2,2,5,1,4,3,5,5,2,2,3,3,3,1,4,2,4,2,3
69277,2,5,4,4,4,5,5,2,5,4,1,2,1,4,5,1,1,5,4,1,2
69278,5,4,3,1,5,1,1,5,2,2,1,5,4,1,4,3,1,5,5,3,0
69279,4,5,1,4,4,3,1,2,3,4,1,5,1,1,4,1,5,1,5,5,3
69280,3,4,1,1,3,3,1,1,1,1,4,5,1,3,3,1,3,1,4,1,3
69281,5,4,4,3,3,1,1,5,4,3,2,5,5,1,5,2,3,5,5,5,0
69282,5,5,2,4,5,1,1,5,5,1,1,5,1,1,5,4,1,5,5,5,0
69283,1,4,2,1,4,2,2,2,2,5,1,5,2,1,5,1,3,4,5,2,3
69284,5,5,2,1,4,1,1,5,1,3,1,5,5,1,5,1,1,4,5,5,0
69285,4,3,5,5,4,2,2,1,5,5,2,1,1,3,3,1,2,2,5,1,2
69286,3,3,3,4,5,2,1,4,4,3,2,5,2,2,4,1,2,3,5,2,3
69287,1,1,3,5,1,4,2,3,5,3,3,4,1,1,3,4,4,3,5,1,2
69288,4,5,4,4,5,2,2,4,5,4,2,1,2,1,2,4,4,1,5,4,1
69289,2,4,2,3,2,2,2,2,4,4,3,2,3,3,3,4,3,4,4,3,3
69290,4,3,4,3,2,3,2,4,4,3,1,3,3,2,2,3,3,4,5,2,1
69291,5,5,1,5,5,4,3,3,5,5,3,5,1,1,5,1,5,1,5,5,1
69292,2,2,4,5,4,4,4,1,5,5,1,5,2,1,1,1,5,1,5,1,2
69293,4,5,3,5,4,3,1,1,5,5,4,1,1,2,3,2,5,1,5,2,2
69294,5,5,5,2,5,4,3,5,5,3,1,5,5,1,5,4,1,5,5,5,1
69295,2,3,2,5,4,1,3,1,5,3,4,3,2,1,1,2,3,5,5,2,3
69296,4,4,4,1,4,2,2,3,2,5,2,3,3,2,4,1,4,5,5,3,1
69297,3,4,3,2,3,2,2,2,4,3,3,5,2,2,4,2,4,4,5,2,3
69298,3,3,2,4,3,1,2,3,4,4,3,3,2,1,3,3,3,3,3,2,3
69299,3,4,3,5,5,5,3,1,5,4,3,1,1,3,3,5,5,3,5,1,2
69300,2,4,1,4,5,1,1,2,5,5,1,3,1,1,5,4,1,4,5,1,3
69301,3,3,2,2,4,2,1,4,4,4,1,4,4,2,3,2,1,4,5,1,3
69302,5,5,2,4,4,4,3,4,4,4,2,4,5,2,4,4,5,4,5,5,1
69303,5,4,5,3,4,4,1,4,4,2,2,5,4,3,4,2,2,4,5,4,1
69304,2,1,2,1,5,1,1,1,4,5,1,5,1,1,5,1,1,3,5,1,3
69305,3,5,1,3,5,2,2,4,1,1,5,5,4,1,5,2,4,4,5,4,0
69306,5,1,5,2,5,3,1,5,5,1,2,5,5,2,5,4,1,5,5,4,1
69307,4,3,3,3,4,3,3,5,4,4,2,4,5,2,5,2,2,3,5,2,1
69308,5,5,1,1,5,1,2,2,1,5,1,5,5,1,5,1,1,1,5,1,0
69309,3,4,2,4,3,2,1,3,2,4,1,4,2,1,4,2,3,4,4,4,3
69310,4,1,1,5,5,3,1,5,2,2,1,1,1,5,1,1,1,4,1,3,3
69311,4,4,4,4,3,3,5,1,5,4,3,4,1,5,4,3,4,1,5,3,2
69312,4,4,2,1,4,2,1,2,5,1,1,5,4,1,4,1,2,5,4,1,0
69313,2,2,5,4,5,5,5,5,5,2,1,5,1,2,1,4,1,4,1,1,1
69314,3,3,5,3,4,2,1,5,5,4,3,1,1,3,3,4,1,1,5,3,2
69315,3,5,4,4,4,1,1,5,4,2,1,5,1,2,5,1,2,4,4,4,0
69316,5,4,1,1,4,4,1,5,2,2,1,3,4,2,4,2,1,4,5,2,0
69317,3,3,5,3,4,4,3,3,5,3,1,4,1,2,3,2,3,3,4,1,1
69318,4,4,3,4,4,3,2,4,4,2,3,4,1,2,3,1,2,4,2,4,1
69319,3,5,3,2,4,4,2,3,5,2,3,3,4,2,3,3,5,4,4,5,1
69320,3,2,2,2,3,5,4,4,3,4,1,4,1,1,5,3,5,3,3,5,1
69321,3,3,1,4,4,2,1,4,2,1,1,5,4,1,4,1,5,5,5,3,0
69322,4,2,3,1,1,5,4,1,5,1,1,3,1,2,1,5,1,1,1,1,2
69323,1,4,4,5,2,2,1,4,5,4,2,4,4,5,4,2,1,1,2,1,3
69324,4,4,3,3,1,3,2,4,3,4,1,4,2,2,4,4,3,3,4,4,1
69325,1,5,2,5,5,2,1,5,5,5,1,5,1,1,5,2,5,1,5,1,3
69326,1,2,1,3,5,5,5,3,5,3,3,1,1,3,1,3,1,3,5,5,2
69327,5,5,1,2,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,2,0
69328,4,4,4,4,4,5,3,3,3,4,3,2,3,3,4,4,4,2,3,5,1
69329,5,5,3,3,5,1,4,4,4,2,1,5,4,1,4,2,3,4,5,5,0
69330,1,5,2,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,3,3,0
69331,5,1,4,5,3,5,5,4,5,5,4,1,1,4,1,5,3,5,4,4,2
69332,2,5,2,3,4,3,1,5,4,3,4,5,1,2,3,2,1,3,3,5,1
